,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
487,2024-11-08,1300.0,1310.0,1280.0,1280.0,1527783,2215,121000,-63315,65.9,11,5,3,57.53
488,2024-11-11,1280.0,1300.0,1260.0,1265.0,1151630,-107307,146000,8011,65.48,7,7,2,58.11
489,2024-11-12,1240.0,1290.0,1240.0,1245.0,1974347,301859,66000,61139,65.48,7,7,2,58.11
490,2024-11-13,1255.0,1255.0,1185.0,1195.0,2792363,-216923,83533,-90680,65.48,7,7,2,58.11
491,2024-11-14,1200.0,1240.0,1185.0,1230.0,1705021,80913,198000,-288,65.48,7,7,2,58.11
492,2024-11-15,1230.0,1245.0,1205.0,1220.0,1192186,55847,14339,-37349,65.48,7,7,2,58.11
493,2024-11-18,1230.0,1230.0,1180.0,1180.0,1286875,-290016,102892,-7315,66.46,8,7,4,57.46
494,2024-11-19,1205.0,1260.0,1170.0,1245.0,2130374,230309,109882,54132,66.46,8,7,4,57.46
495,2024-11-20,1250.0,1255.0,1200.0,1215.0,1443380,-340819,128407,-33542,66.46,8,7,4,57.46
496,2024-11-21,1215.0,1275.0,1215.0,1265.0,2423791,355883,47110,119971,66.46,8,7,4,57.46
497,2024-11-22,1275.0,1290.0,1245.0,1245.0,1871531,-366221,8000,-6085,66.46,8,7,4,57.46
498,2024-11-25,1255.0,1305.0,1255.0,1275.0,2449776,-274142,2714,44810,65.52,8,5,4,57.47
499,2024-11-26,1260.0,1265.0,1220.0,1220.0,1433289,-312904,-328,-68069,65.52,8,5,4,57.47
500,2024-11-27,1230.0,1240.0,1180.0,1180.0,1194363,32177,-2280,-84645,65.52,8,5,4,57.47
501,2024-11-28,1195.0,1200.0,1130.0,1150.0,1836422,72745,4178,22933,65.52,8,5,4,57.47
502,2024-11-29,1155.0,1200.0,1140.0,1190.0,1631870,-74465,1685,513,65.52,8,5,4,57.47
503,2024-12-02,1205.0,1210.0,1175.0,1175.0,1177592,-273431,-4042,-49872,64.93,6,5,4,57.56
504,2024-12-03,1200.0,1210.0,1170.0,1190.0,1234292,155110,-166000,41312,64.93,6,5,4,57.56
505,2024-12-04,1195.0,1245.0,1190.0,1215.0,1907750,335813,-40040,31795,64.93,6,5,4,57.56
506,2024-12-05,1235.0,1245.0,1215.0,1225.0,1603102,-97929,-32043,-88118,64.93,6,5,4,57.56
507,2024-12-06,1205.0,1290.0,1190.0,1220.0,4374633,-582696,99000,82726,64.93,6,5,4,57.56
508,2024-12-09,1240.0,1260.0,1225.0,1225.0,1689034,196141,8000,-4898,66.36,11,5,2,58.6
509,2024-12-10,1230.0,1285.0,1225.0,1270.0,2761742,584714,-236,35570,66.36,11,5,2,58.6
510,2024-12-11,1245.0,1270.0,1240.0,1250.0,1680475,-216879,877,-13843,66.36,11,5,2,58.6
511,2024-12-12,1270.0,1325.0,1250.0,1325.0,3406454,798869,-75280,147570,66.36,11,5,2,58.6
512,2024-12-13,1325.0,1355.0,1300.0,1325.0,4059507,129358,-33073,-136692,66.36,11,5,2,58.6
513,2024-12-16,1355.0,1455.0,1355.0,1365.0,8359102,111921,566846,132992,65.67,9,5,3,57.57
514,2024-12-17,1395.0,1500.0,1390.0,1485.0,8272722,762077,193024,143192,65.67,9,5,3,57.57
515,2024-12-18,1480.0,1485.0,1410.0,1430.0,4421204,-509139,2893,-53908,65.67,9,5,3,57.57
516,2024-12-19,1355.0,1410.0,1350.0,1390.0,3529682,-60809,-15030,-23408,65.67,9,5,3,57.57
517,2024-12-20,1390.0,1410.0,1335.0,1350.0,3482788,-46657,1939,-102337,65.67,9,5,3,57.57
518,2024-12-23,1380.0,1385.0,1350.0,1355.0,1832655,-23659,0,80039,65.54,9,4,3,58.21
519,2024-12-24,1370.0,1380.0,1310.0,1320.0,3063450,-4616,48000,-49089,65.54,9,4,3,58.21
520,2024-12-25,1340.0,1345.0,1320.0,1320.0,1326484,-68162,50000,10197,65.54,9,4,3,58.21
521,2024-12-26,1325.0,1350.0,1315.0,1345.0,1303861,-65449,97962,52325,65.54,9,4,3,58.21
522,2024-12-27,1340.0,1380.0,1335.0,1380.0,1990770,-157102,85985,-109947,65.54,9,4,3,58.21
523,2024-12-30,1385.0,1385.0,1325.0,1325.0,1624279,-328743,-12435,-137549,65.43,8,4,3,58.45
524,2024-12-31,1310.0,1360.0,1310.0,1360.0,1458397,257323,733,-7102,65.43,8,4,3,58.45
525,2025-01-02,1365.0,1365.0,1280.0,1285.0,2330466,-510496,-44122,-83396,65.43,8,4,3,58.45
526,2025-01-03,1300.0,1310.0,1265.0,1270.0,1725986,85823,-96000,67732,65.43,8,4,3,58.45
527,2025-01-06,1300.0,1340.0,1290.0,1340.0,1821143,381116,-60000,112730,65.09,8,3,3,58.55
528,2025-01-07,1365.0,1370.0,1330.0,1340.0,2126872,-372483,-5000,-3567,65.09,8,3,3,58.55
529,2025-01-08,1330.0,1355.0,1290.0,1290.0,1750630,-239948,31813,-32799,65.09,8,3,3,58.55
530,2025-01-09,1295.0,1320.0,1285.0,1295.0,1256655,180749,-86046,-13039,65.09,8,3,3,58.55
531,2025-01-10,1295.0,1310.0,1265.0,1270.0,1395752,-207017,-9000,-128244,65.09,8,3,3,58.55
532,2025-01-13,1260.0,1270.0,1175.0,1180.0,2674577,-105895,-19300,-147341,65.14,11,4,2,57.79
533,2025-01-14,1190.0,1215.0,1180.0,1205.0,1228863,60011,-78000,22469,65.14,11,4,2,57.79
534,2025-01-15,1210.0,1215.0,1185.0,1195.0,1152643,-215239,0,27113,65.14,11,4,2,57.79
535,2025-01-16,1230.0,1255.0,1215.0,1255.0,1221717,336481,-68000,64423,65.14,11,4,2,57.79
536,2025-01-17,1255.0,1265.0,1215.0,1225.0,1198260,-128018,33000,-79255,65.14,11,4,2,57.79
537,2025-01-20,1235.0,1325.0,1235.0,1325.0,3240926,529956,-23045,134236,65.7,10,4,4,57.35
538,2025-01-21,1310.0,1330.0,1300.0,1330.0,1301536,-133037,196958,-25842,65.7,10,4,4,57.35
539,2025-01-22,1350.0,1350.0,1310.0,1320.0,2476018,-833345,286970,-30505,65.7,10,4,4,57.35
540,2025-02-03,1230.0,1295.0,1230.0,1280.0,1950097,203681,27118,1255,66.01,9,4,4,58.09
541,2025-02-04,1300.0,1355.0,1295.0,1315.0,3238192,-59935,160000,19307,66.01,9,4,4,58.09
542,2025-02-05,1340.0,1370.0,1320.0,1350.0,3440214,-178003,224000,22749,66.01,9,4,4,58.09
543,2025-02-06,1365.0,1365.0,1305.0,1325.0,2423546,-775350,209111,-58392,66.01,9,4,4,58.09
544,2025-02-07,1340.0,1390.0,1335.0,1380.0,3164650,742531,172718,82513,66.01,9,4,4,58.09
545,2025-02-10,1350.0,1370.0,1305.0,1335.0,2647436,-248911,-12307,-51075,66.28,9,4,3,58.98
546,2025-02-11,1350.0,1360.0,1335.0,1350.0,1190748,177582,-2000,-29057,66.28,9,4,3,58.98
547,2025-02-12,1375.0,1375.0,1335.0,1335.0,937462,103503,-1000,-23409,66.28,9,4,3,58.98
548,2025-02-13,1345.0,1365.0,1335.0,1335.0,1101629,27419,111,14370,66.28,9,4,3,58.98
549,2025-02-14,1345.0,1350.0,1315.0,1320.0,1312258,-169515,67111,-7827,66.28,9,4,3,58.98
550,2025-02-17,1355.0,1435.0,1345.0,1415.0,4777679,654267,561111,114619,67.59,12,4,3,59.15
551,2025-02-18,1430.0,1480.0,1415.0,1450.0,4594739,485344,414835,-45011,67.59,12,4,3,59.15
552,2025-02-19,1475.0,1490.0,1415.0,1420.0,3903511,-94635,8000,156157,67.59,12,4,3,59.15
553,2025-02-20,1425.0,1435.0,1405.0,1415.0,1679923,-113110,32925,21589,67.59,12,4,3,59.15
554,2025-02-21,1415.0,1420.0,1390.0,1405.0,1647238,-49737,16000,6537,67.59,12,4,3,59.15
555,2025-02-24,1395.0,1420.0,1375.0,1415.0,1392662,332982,6000,-4811,67.78,13,3,3,59.53
556,2025-02-25,1400.0,1410.0,1380.0,1410.0,899162,21903,40094,-33335,67.78,13,3,3,59.53
557,2025-02-26,1410.0,1415.0,1390.0,1395.0,1231056,-41969,15094,-21995,67.78,13,3,3,59.53
558,2025-02-27,1405.0,1430.0,1340.0,1340.0,2910589,-659562,226098,-11535,67.78,13,3,3,59.53
559,2025-03-03,1315.0,1345.0,1280.0,1320.0,2422451,95115,33544,45261,67.01,11,3,4,58.97
560,2025-03-04,1285.0,1310.0,1250.0,1285.0,2381849,-531051,-30938,-1268,67.01,11,3,4,58.97
561,2025-03-05,1300.0,1330.0,1295.0,1315.0,1817472,-348698,-70000,-212,67.01,11,3,4,58.97
562,2025-03-06,1330.0,1345.0,1310.0,1335.0,1185625,-125578,102000,1204,67.01,11,3,4,58.97
563,2025-03-07,1315.0,1330.0,1290.0,1290.0,1224592,-320479,15000,-30506,67.01,11,3,4,58.97
564,2025-03-10,1305.0,1310.0,1255.0,1255.0,919936,-153065,-111891,-10489,66.54,11,3,3,59.18
565,2025-03-11,1200.0,1225.0,1165.0,1210.0,2078988,198514,-253674,8475,66.54,11,3,3,59.18
566,2025-03-12,1235.0,1250.0,1210.0,1210.0,844255,-163678,-260,-15668,66.54,11,3,3,59.18
567,2025-03-13,1235.0,1245.0,1175.0,1175.0,990474,-261980,-6000,-19726,66.54,11,3,3,59.18
568,2025-03-14,1185.0,1215.0,1175.0,1205.0,799676,106539,-19891,37836,66.54,11,3,3,59.18
569,2025-03-17,1225.0,1240.0,1195.0,1200.0,948856,-87315,-38000,-25140,66.68,11,4,5,57.73
