,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
503,2024-12-02,1845.0,1965.0,1845.0,1920.0,2882487,-467119,469455,-1964,63.82,15,7,4,50.17
504,2024-12-03,1995.0,2005.0,1945.0,1965.0,2196242,-293748,252000,-18771,63.82,15,7,4,50.17
505,2024-12-04,1975.0,2015.0,1960.0,2015.0,1006656,-133547,24677,12415,63.82,15,7,4,50.17
506,2024-12-05,2015.0,2015.0,1965.0,1985.0,1253215,-158437,100954,-7673,63.82,15,7,4,50.17
507,2024-12-06,1945.0,1975.0,1935.0,1950.0,1333406,-11718,12000,13216,63.82,15,7,4,50.17
508,2024-12-09,1940.0,1980.0,1915.0,1935.0,840485,20298,-41000,4077,64.77,13,9,3,51.27
509,2024-12-10,1925.0,1935.0,1885.0,1885.0,1040343,-202073,-42737,3012,64.77,13,9,3,51.27
510,2024-12-11,1880.0,1955.0,1875.0,1945.0,961515,-46400,65907,31140,64.77,13,9,3,51.27
511,2024-12-12,1960.0,1965.0,1910.0,1910.0,774466,-61166,-31046,-26974,64.77,13,9,3,51.27
512,2024-12-13,1910.0,1955.0,1910.0,1930.0,635056,144500,954,-2248,64.77,13,9,3,51.27
513,2024-12-16,1955.0,1975.0,1890.0,1900.0,765507,43100,-14165,4912,65.4,13,10,4,50.28
514,2024-12-17,1905.0,1940.0,1890.0,1895.0,741424,-35554,-60860,-172,65.4,13,10,4,50.28
515,2024-12-18,1895.0,1955.0,1895.0,1950.0,812758,69969,55901,-6116,65.4,13,10,4,50.28
516,2024-12-19,1910.0,1930.0,1900.0,1910.0,750042,-32034,1000,-47806,65.4,13,10,4,50.28
517,2024-12-20,1890.0,1905.0,1820.0,1870.0,2096893,-84184,-201050,-59530,65.4,13,10,4,50.28
518,2024-12-23,1905.0,1950.0,1905.0,1925.0,860824,119896,-9000,16816,65.81,13,9,4,51.41
519,2024-12-24,1940.0,1940.0,1850.0,1860.0,1419237,-63361,-334050,-19544,65.81,13,9,4,51.41
520,2024-12-25,1860.0,1940.0,1860.0,1930.0,1021889,-17953,-31000,3231,65.81,13,9,4,51.41
521,2024-12-26,1920.0,1950.0,1910.0,1920.0,568032,-135000,-12041,-9729,65.81,13,9,4,51.41
522,2024-12-27,1920.0,1940.0,1895.0,1930.0,493483,-72712,31000,-81,65.81,13,9,4,51.41
523,2024-12-30,1945.0,1970.0,1925.0,1940.0,741944,-9801,22835,-2687,65.82,13,8,2,53.87
524,2024-12-31,1935.0,1970.0,1900.0,1955.0,598725,-38271,65000,6867,65.82,13,8,2,53.87
525,2025-01-02,1920.0,1980.0,1895.0,1920.0,1086127,-117928,52901,-2879,65.82,13,8,2,53.87
526,2025-01-03,1920.0,1920.0,1870.0,1870.0,775327,-38082,0,-4820,65.82,13,8,2,53.87
527,2025-01-06,1895.0,1915.0,1810.0,1830.0,1593238,221104,-72400,35251,65.13,11,8,2,53.86
528,2025-01-07,1860.0,1900.0,1850.0,1890.0,1038827,235378,-17500,12518,65.13,11,8,2,53.86
529,2025-01-08,1860.0,1905.0,1860.0,1865.0,413313,-59232,-23525,733,65.13,11,8,2,53.86
530,2025-01-09,1855.0,1865.0,1805.0,1810.0,637360,-45513,-54050,-2682,65.13,11,8,2,53.86
531,2025-01-10,1810.0,1860.0,1805.0,1810.0,566212,90978,-2000,-10579,65.13,11,8,2,53.86
532,2025-01-13,1790.0,1790.0,1660.0,1710.0,1692686,305889,-65000,-9046,65.06,10,9,4,51.83
533,2025-01-14,1705.0,1755.0,1695.0,1720.0,774997,-146578,-22000,1561,65.06,10,9,4,51.83
534,2025-01-15,1720.0,1745.0,1675.0,1685.0,1114086,49274,-17000,-23035,65.06,10,9,4,51.83
535,2025-01-16,1750.0,1790.0,1720.0,1745.0,1134362,45457,-197000,10237,65.06,10,9,4,51.83
536,2025-01-17,1745.0,1775.0,1725.0,1760.0,517432,60067,-86000,3887,65.06,10,9,4,51.83
537,2025-01-20,1815.0,1830.0,1800.0,1815.0,604135,15092,-40000,-3657,65.35,10,9,4,52.1
538,2025-01-21,1810.0,1875.0,1810.0,1820.0,836647,-129160,96954,1836,65.35,10,9,4,52.1
539,2025-01-22,1875.0,1905.0,1830.0,1880.0,1026606,65933,72000,2843,65.35,10,9,4,52.1
540,2025-02-03,1705.0,1775.0,1695.0,1695.0,1409503,-3515,-91462,30026,65.12,9,9,4,52.66
541,2025-02-04,1715.0,1730.0,1695.0,1705.0,731444,54258,-35373,-16368,65.12,9,9,4,52.66
542,2025-02-05,1715.0,1800.0,1715.0,1785.0,848563,96734,-16000,5793,65.12,9,9,4,52.66
543,2025-02-06,1800.0,1860.0,1765.0,1770.0,946298,-14052,-78881,2962,65.12,9,9,4,52.66
544,2025-02-07,1770.0,1885.0,1770.0,1880.0,1050794,75438,62000,19239,65.12,9,9,4,52.66
545,2025-02-10,1865.0,1865.0,1810.0,1825.0,407166,-93200,-14185,-20899,65.12,9,9,4,52.4
546,2025-02-11,1830.0,1850.0,1820.0,1830.0,499040,72232,-61000,3351,65.12,9,9,4,52.4
547,2025-02-12,1840.0,1870.0,1810.0,1815.0,725912,-83818,-45000,607,65.12,9,9,4,52.4
548,2025-02-13,1820.0,1850.0,1810.0,1810.0,566462,-202377,20119,12996,65.12,9,9,4,52.4
549,2025-02-14,1815.0,1845.0,1780.0,1785.0,642947,-86279,9119,10243,65.12,9,9,4,52.4
550,2025-02-17,1805.0,1840.0,1760.0,1785.0,1069575,48281,-235881,-25910,64.93,10,8,4,52.49
551,2025-02-18,1790.0,1845.0,1790.0,1830.0,716022,274156,-129033,26088,64.93,10,8,4,52.49
552,2025-02-19,1850.0,1850.0,1820.0,1820.0,526913,-89000,13000,-53153,64.93,10,8,4,52.49
553,2025-02-20,1825.0,1835.0,1800.0,1805.0,530513,16180,-17050,2573,64.93,10,8,4,52.49
554,2025-02-21,1805.0,1840.0,1790.0,1815.0,776673,-146888,-13000,9035,64.93,10,8,4,52.49
555,2025-02-24,1815.0,1870.0,1790.0,1845.0,862002,-30982,82000,21174,64.95,8,10,4,52.38
556,2025-02-25,1810.0,1825.0,1745.0,1745.0,1431943,-580662,80117,8968,64.95,8,10,4,52.38
557,2025-02-26,1715.0,1750.0,1700.0,1715.0,1856817,-15340,-250883,26247,64.95,8,10,4,52.38
558,2025-02-27,1730.0,1755.0,1655.0,1655.0,8649320,-333520,-66017,18806,64.95,8,10,4,52.38
559,2025-03-03,1660.0,1670.0,1585.0,1630.0,2057523,-480999,-55416,33000,62.48,18,8,2,48.19
560,2025-03-04,1595.0,1735.0,1575.0,1710.0,1687803,-422464,86002,-17961,62.48,18,8,2,48.19
561,2025-03-05,1700.0,1740.0,1635.0,1655.0,2114892,-22953,-250000,13366,62.48,18,8,2,48.19
562,2025-03-06,1660.0,1680.0,1620.0,1620.0,1036634,61821,-110000,32824,62.48,18,8,2,48.19
563,2025-03-07,1605.0,1620.0,1565.0,1590.0,1641689,165673,-253000,1378,62.48,18,8,2,48.19
564,2025-03-10,1600.0,1615.0,1540.0,1595.0,1235740,1193,38117,-19757,63.56,18,8,2,49.26
565,2025-03-11,1535.0,1570.0,1520.0,1550.0,1059377,-85922,350,-15829,63.56,18,8,2,49.26
566,2025-03-12,1560.0,1600.0,1540.0,1560.0,1218765,-270291,90874,-9497,63.56,18,8,2,49.26
567,2025-03-13,1590.0,1600.0,1560.0,1560.0,620725,-123063,74800,-14212,63.56,18,8,2,49.26
568,2025-03-14,1585.0,1585.0,1545.0,1560.0,474686,-33765,13470,-341,63.56,18,8,2,49.26
569,2025-03-17,1590.0,1600.0,1570.0,1580.0,776866,-193642,-8000,-2864,63.37,17,8,3,48.59
570,2025-03-18,1580.0,1605.0,1575.0,1580.0,601764,-70096,11000,-5400,63.37,17,8,3,48.59
571,2025-03-19,1580.0,1580.0,1545.0,1555.0,962387,58986,-9653,-78773,63.37,17,8,3,48.59
572,2025-03-20,1565.0,1595.0,1540.0,1570.0,831325,-128121,-21000,31002,63.37,17,8,3,48.59
573,2025-03-21,1565.0,1570.0,1545.0,1550.0,565764,-51103,-19000,-602,63.37,17,8,3,48.59
574,2025-03-24,1555.0,1600.0,1515.0,1515.0,836713,-104957,-77000,8748,63.8,13,11,2,49.71
575,2025-03-25,1550.0,1560.0,1535.0,1560.0,751285,208100,-82700,-9219,63.8,13,11,2,49.71
576,2025-03-26,1550.0,1575.0,1540.0,1565.0,415956,24390,-14000,12867,63.8,13,11,2,49.71
577,2025-03-27,1545.0,1550.0,1490.0,1550.0,751754,151149,-110407,-11298,63.8,13,11,2,49.71
578,2025-03-28,1515.0,1525.0,1470.0,1480.0,804919,-38270,-93300,-8570,63.8,13,11,2,49.71
579,2025-03-31,1420.0,1455.0,1375.0,1375.0,1214540,383855,-7783,-17757,64.24,12,12,3,49.21
580,2025-04-01,1425.0,1435.0,1380.0,1425.0,700963,-19380,1000,5029,64.24,12,12,3,49.21
581,2025-04-02,1430.0,1440.0,1415.0,1430.0,493789,-91041,48712,-8557,64.24,12,12,3,49.21
582,2025-04-07,1290.0,1290.0,1290.0,1290.0,64609,35839,0,-2083,65.07,12,12,4,49.51
583,2025-04-08,1165.0,1165.0,1165.0,1165.0,455538,149815,-196798,4461,65.07,12,12,4,49.51
584,2025-04-09,1050.0,1050.0,1050.0,1050.0,584079,145945,-105883,-11395,65.07,12,12,4,49.51
585,2025-04-10,1155.0,1155.0,1155.0,1155.0,572238,152792,-5000,17110,65.07,12,12,4,49.51
586,2025-04-11,1040.0,1155.0,1040.0,1135.0,3791024,-407440,-416007,-25193,65.07,12,12,4,49.51
587,2025-04-14,1150.0,1205.0,1135.0,1140.0,2602046,-224101,-72448,-26938,64.65,12,7,5,51.28
588,2025-04-15,1145.0,1220.0,1145.0,1200.0,2408912,-343498,-4000,-20944,64.65,12,7,5,51.28
589,2025-04-16,1180.0,1190.0,1140.0,1145.0,1257112,-10394,-14000,-38237,64.65,12,7,5,51.28
590,2025-04-17,1125.0,1160.0,1110.0,1140.0,1555463,-18541,-88750,-3826,64.65,12,7,5,51.28
591,2025-04-18,1130.0,1135.0,1085.0,1100.0,1563418,19467,7700,5888,64.65,12,7,5,51.28
592,2025-04-21,1100.0,1110.0,1070.0,1070.0,1138144,24979,-108875,-1647,65.12,14,6,7,50.08
593,2025-04-22,1060.0,1120.0,1055.0,1095.0,1779399,282378,-38000,-8025,65.12,14,6,7,50.08
594,2025-04-23,1135.0,1155.0,1120.0,1150.0,1149894,-136730,74000,3898,65.12,14,6,7,50.08
595,2025-04-24,1160.0,1205.0,1145.0,1165.0,1992697,-508095,561000,-4527,65.12,14,6,7,50.08
596,2025-04-25,1220.0,1280.0,1220.0,1255.0,2317369,-228179,246000,6490,65.12,14,6,7,50.08
597,2025-04-28,1265.0,1310.0,1255.0,1265.0,1874114,-149834,228000,14824,63.36,13,6,6,49.4
598,2025-04-29,1285.0,1285.0,1250.0,1260.0,733895,-143453,70500,6601,63.36,13,6,6,49.4
599,2025-04-30,1255.0,1265.0,1240.0,1250.0,609164,994,66000,26696,63.36,13,6,6,49.4
600,2025-05-02,1290.0,1330.0,1275.0,1320.0,1917001,-114228,204217,15218,63.36,13,6,6,49.4
601,2025-05-05,1325.0,1325.0,1245.0,1275.0,1160467,270595,-12621,-26605,64.96,16,6,8,47.63
602,2025-05-06,1260.0,1290.0,1235.0,1275.0,1357951,312740,-31014,-5748,64.96,16,6,8,47.63
603,2025-05-07,1270.0,1275.0,1205.0,1225.0,1725046,271089,-541050,14221,64.96,16,6,8,47.63
604,2025-05-08,1225.0,1265.0,1225.0,1255.0,989368,57041,-62616,28291,64.96,16,6,8,47.63
605,2025-05-09,1265.0,1280.0,1225.0,1255.0,1318189,-39558,-250900,3738,64.96,16,6,8,47.63
606,2025-05-12,1265.0,1280.0,1210.0,1225.0,2076848,-325165,-472108,853,65.05,15,8,8,46.96
607,2025-05-13,1285.0,1320.0,1255.0,1260.0,2249050,-48024,47892,13346,65.05,15,8,8,46.96
608,2025-05-14,1310.0,1330.0,1285.0,1315.0,2201309,-321896,-33000,65310,65.05,15,8,8,46.96
609,2025-05-15,1320.0,1335.0,1305.0,1325.0,1453571,-61657,-42156,-19312,65.05,15,8,8,46.96
610,2025-05-16,1330.0,1345.0,1310.0,1315.0,1451134,3266,2892,1148,65.05,15,8,8,46.96
611,2025-05-19,1315.0,1315.0,1280.0,1280.0,858951,-114144,100818,-15440,64.21,16,9,7,45.75
612,2025-05-20,1280.0,1325.0,1265.0,1265.0,1557663,-353872,-56107,30769,64.21,16,9,7,45.75
613,2025-05-21,1265.0,1315.0,1260.0,1310.0,1372236,-14003,56600,-3841,64.21,16,9,7,45.75
614,2025-05-22,1285.0,1300.0,1275.0,1285.0,734063,-257778,15568,-7305,64.21,16,9,7,45.75
615,2025-05-23,1315.0,1380.0,1315.0,1340.0,3023057,-716495,86000,-11632,64.21,16,9,7,45.75
616,2025-05-26,1345.0,1350.0,1315.0,1320.0,1689836,-516570,-73264,-80,63.18,16,6,8,46.18
617,2025-05-27,1330.0,1340.0,1310.0,1310.0,848401,-127330,-54055,-11996,63.18,16,6,8,46.18
618,2025-05-28,1335.0,1350.0,1310.0,1320.0,926291,-221072,-25000,-4285,63.18,16,6,8,46.18
619,2025-05-29,1335.0,1340.0,1305.0,1315.0,1448103,-25189,-151993,12933,63.18,16,6,8,46.18
620,2025-06-02,1290.0,1295.0,1220.0,1245.0,1764200,278636,-401000,-57416,62.71,16,6,8,45.76
621,2025-06-03,1255.0,1275.0,1235.0,1255.0,1049016,288379,-324000,7470,62.71,16,6,8,45.76
622,2025-06-04,1275.0,1315.0,1275.0,1310.0,1158594,239202,16893,4298,62.71,16,6,8,45.76
623,2025-06-05,1320.0,1390.0,1320.0,1355.0,2812609,207846,23593,14155,62.71,16,6,8,45.76
624,2025-06-06,1355.0,1380.0,1345.0,1355.0,1160598,41358,-5696,-3711,62.71,16,6,8,45.76
625,2025-06-09,1370.0,1380.0,1350.0,1360.0,1609754,144080,1211,7958,61.5,15,6,7,45.76
626,2025-06-10,1365.0,1375.0,1340.0,1375.0,1295053,54451,-36797,-6423,61.5,15,6,7,45.76
627,2025-06-11,1390.0,1400.0,1375.0,1385.0,978910,3221,-4714,23079,61.5,15,6,7,45.76
628,2025-06-12,1395.0,1405.0,1380.0,1385.0,949087,-92169,58738,-11109,61.5,15,6,7,45.76
629,2025-06-13,1380.0,1405.0,1365.0,1380.0,1040183,63520,-26643,-13582,61.5,15,6,7,45.76
630,2025-06-16,1380.0,1390.0,1360.0,1375.0,680115,67488,72266,-7892,60.94,15,6,7,45.14
631,2025-06-17,1385.0,1455.0,1385.0,1400.0,1734332,-149634,19707,6651,60.94,15,6,7,45.14
632,2025-06-18,1440.0,1490.0,1400.0,1435.0,3286322,425163,39893,398,60.94,15,6,7,45.14
633,2025-06-19,1435.0,1450.0,1415.0,1415.0,1082907,148625,35379,-14490,60.94,15,6,7,45.14
634,2025-06-20,1415.0,1415.0,1350.0,1355.0,1636424,-83876,784,-18836,60.94,15,6,7,45.14
635,2025-06-23,1325.0,1350.0,1310.0,1340.0,677250,71194,-17108,9089,60.89,12,9,4,47.19
636,2025-06-24,1375.0,1385.0,1360.0,1380.0,706212,-3420,-6000,-14000,60.89,12,9,4,47.19
637,2025-06-25,1395.0,1405.0,1380.0,1400.0,723597,43032,-217,-1127,60.89,12,9,4,47.19
638,2025-06-26,1395.0,1395.0,1355.0,1355.0,816706,-259596,-23608,-16457,60.89,12,9,4,47.19
639,2025-06-27,1370.0,1385.0,1355.0,1360.0,523471,154114,-4217,-17536,60.89,12,9,4,47.19
640,2025-06-30,1375.0,1375.0,1350.0,1350.0,474802,-51324,63000,-6605,61.79,13,11,3,47.32
