,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
486,2024-11-07,212.0,219.0,212.0,217.0,77417403.0,20507265,1298922,1996544,71.56,373,215,122,68.38
487,2024-11-08,219.5,220.0,217.5,218.0,54800994.0,7862559,601920,229471,71.56,373,215,122,68.38
488,2024-11-11,219.5,220.0,217.5,220.0,42180625.0,3823004,147274,58478,71.45,368,215,121,68.3
489,2024-11-12,217.5,218.5,214.0,214.0,69315077.0,-10968638,447003,-2711216,71.45,368,215,121,68.3
490,2024-11-13,212.5,216.5,212.5,214.5,55926693.0,-16614805,397688,-75480,71.45,368,215,121,68.3
491,2024-11-14,215.0,215.5,209.0,211.5,72322171.0,-8711744,-634831,-375727,71.45,368,215,121,68.3
492,2024-11-15,212.0,214.5,206.0,207.0,102463857.0,-28105642,-939412,-1957867,71.45,368,215,121,68.3
493,2024-11-18,205.0,208.0,202.0,202.5,61852042.0,-4936991,-722507,-1604716,70.92,376,207,122,67.78
494,2024-11-19,203.5,205.0,201.0,203.5,60416837.0,-16775073,1138266,1537956,70.92,376,207,122,67.78
495,2024-11-20,206.5,208.5,205.0,206.0,44351353.0,-4981089,459716,547810,70.92,376,207,122,67.78
496,2024-11-21,205.0,205.0,202.0,202.5,50295948.0,-20960360,40772,525608,70.92,376,207,122,67.78
497,2024-11-22,205.5,207.0,203.0,203.0,37504512.0,-9019770,-3138810,695242,70.92,376,207,122,67.78
498,2024-11-25,206.0,210.5,205.5,210.5,80800240.0,18144371,222605,327010,70.33,370,201,117,67.28
499,2024-11-26,207.0,207.0,202.0,202.5,95313693.0,-55556137,-1430522,-1204428,70.33,370,201,117,67.28
500,2024-11-27,200.5,201.0,196.5,196.5,96019881.0,-22981718,-1395373,-3099633,70.33,370,201,117,67.28
501,2024-11-28,196.0,199.0,193.0,195.5,58511555.0,-4257070,381650,-287212,70.33,370,201,117,67.28
502,2024-11-29,193.5,199.0,192.5,195.5,50800936.0,-12070637,33581,493728,70.33,370,201,117,67.28
503,2024-12-02,198.5,199.5,195.5,196.0,47905269.0,-5336721,-7771123,-1137653,70.06,369,204,121,66.97
504,2024-12-03,198.5,200.0,196.5,196.5,52170125.0,-12590108,-5339000,1382415,70.06,369,204,121,66.97
505,2024-12-04,197.5,201.5,197.0,201.0,50379504.0,5245668,-1295936,241414,70.06,369,204,121,66.97
506,2024-12-05,203.0,203.5,199.0,199.0,46475440.0,-16305846,-448799,-1290960,70.06,369,204,121,66.97
507,2024-12-06,199.5,201.5,197.5,198.0,47526532.0,3178737,-10138000,443440,70.06,369,204,121,66.97
508,2024-12-09,198.5,199.0,195.0,195.0,41114306.0,-8862409,-8927000,-83364,69.42,368,196,116,66.4
509,2024-12-10,193.0,195.0,192.0,192.0,58994150.0,-20449621,-3937268,-842459,69.42,368,196,116,66.4
510,2024-12-11,190.0,194.0,189.0,189.0,66246732.0,-10444509,-8262870,-2059740,69.42,368,196,116,66.4
511,2024-12-12,190.5,193.0,188.5,188.5,50634757.0,-8136763,-8548318,-653092,69.42,368,196,116,66.4
512,2024-12-13,188.5,189.5,185.5,186.5,55417050.0,-13378767,-8535065,-420358,69.42,368,196,116,66.4
513,2024-12-16,188.0,189.5,181.5,182.0,75228642.0,943535,-6118318,-1988935,68.87,370,193,115,65.86
514,2024-12-17,181.0,186.0,181.0,183.0,55667607.0,-17956790,-2567670,247070,68.87,370,193,115,65.86
515,2024-12-18,183.0,185.5,182.5,184.5,47937386.0,-1266248,-852514,-2648867,68.87,370,193,115,65.86
516,2024-12-19,181.0,182.0,179.0,181.0,65029900.0,-27844628,-2090167,340608,68.87,370,193,115,65.86
517,2024-12-20,181.0,184.0,180.0,181.0,56744328.0,-8275571,-4543503,595350,68.87,370,193,115,65.86
518,2024-12-23,185.0,187.5,184.0,185.5,52761423.0,-573822,-3134649,1953471,68.72,369,188,117,65.72
519,2024-12-24,187.5,187.5,185.5,185.5,33589660.0,-7473982,-4110000,233018,68.72,369,188,117,65.72
520,2024-12-25,186.5,188.0,186.0,186.5,21758176.0,-586180,-3319500,705782,68.72,369,188,117,65.72
521,2024-12-26,187.5,189.0,187.0,187.5,36347153.0,-565254,-5033658,159814,68.72,369,188,117,65.72
522,2024-12-27,187.5,188.0,185.5,186.5,22136195.0,-5457139,-1499767,-224725,68.72,369,188,117,65.72
523,2024-12-30,185.5,187.0,184.5,185.0,24531536.0,-1787717,-353333,-322869,68.49,371,191,113,65.5
524,2024-12-31,184.5,185.0,183.0,184.0,22003451.0,-7408029,-1037229,-331662,68.49,371,191,113,65.5
525,2025-01-02,184.0,186.0,181.5,182.5,41467354.0,-11791471,-1926917,-675663,68.49,371,191,113,65.5
526,2025-01-03,183.0,184.0,180.5,181.0,48659205.0,-10665258,-811000,629896,68.49,371,191,113,65.5
527,2025-01-06,185.0,187.5,183.5,184.5,67829021.0,-5938954,374000,588419,68.19,369,195,106,65.23
528,2025-01-07,187.0,192.0,186.5,190.0,83019294.0,9613864,6000,1019111,68.19,369,195,106,65.23
529,2025-01-08,190.0,190.0,187.0,188.0,41798818.0,-11258307,-291358,-282433,68.19,369,195,106,65.23
530,2025-01-09,188.0,188.0,183.0,183.0,47079538.0,-8636150,-350003,-1220889,68.19,369,195,106,65.23
531,2025-01-10,182.5,184.0,181.0,181.5,42317494.0,-22278547,-248000,426847,68.19,369,195,106,65.23
532,2025-01-13,180.0,180.5,171.5,171.5,157188534.0,-72078813,-375622,-3238915,67.18,373,196,106,64.21
533,2025-01-14,171.5,174.5,171.0,174.5,64355673.0,-12068004,-852000,-282249,67.18,373,196,106,64.21
534,2025-01-15,174.5,175.5,171.0,171.0,60432737.0,-17718580,73300,133472,67.18,373,196,106,64.21
535,2025-01-16,175.0,176.0,173.0,173.5,42128703.0,-1493459,-1562000,1736101,67.18,373,196,106,64.21
536,2025-01-17,173.0,175.5,172.0,173.5,47442329.0,-6588597,-546622,482448,67.18,373,196,106,64.21
537,2025-01-20,174.5,178.0,174.5,178.0,35167919.0,7416964,-530300,552368,67.14,364,195,112,64.17
538,2025-01-21,178.5,180.0,177.0,178.5,32613034.0,21274,-957221,-54126,67.14,364,195,112,64.17
539,2025-01-22,180.5,181.0,178.5,180.0,44375092.0,1276686,-352778,1336689,67.14,364,195,112,64.17
540,2025-02-03,164.0,168.0,163.5,165.5,168103694.0,-95640428,-6725376,-1591177,66.38,368,182,109,63.48
541,2025-02-04,167.0,169.0,165.0,165.0,68458788.0,-29724724,-636517,84754,66.38,368,182,109,63.48
542,2025-02-05,167.0,171.5,167.0,171.0,53304973.0,16933404,-214213,-305904,66.38,368,182,109,63.48
543,2025-02-06,172.5,174.0,171.0,173.0,41060652.0,-5532434,-537214,186734,66.38,368,182,109,63.48
544,2025-02-07,175.0,178.0,174.0,178.0,52118210.0,17778695,-2136916,637731,66.38,368,182,109,63.48
545,2025-02-10,176.0,176.5,174.0,174.0,37723196.0,-14763086,71846,-606916,66.58,362,185,109,63.68
546,2025-02-11,178.0,182.0,176.0,179.0,71048641.0,20890791,-127820,233214,66.58,362,185,109,63.68
547,2025-02-12,181.5,181.5,177.0,177.0,42666219.0,-11389470,-898818,-29228,66.58,362,185,109,63.68
548,2025-02-13,177.0,181.0,177.0,180.0,40596733.0,-768715,42576,1739688,66.58,362,185,109,63.68
549,2025-02-14,180.0,180.5,177.5,178.0,26925038.0,-5014980,232753,-49695,66.58,362,185,109,63.68
550,2025-02-17,179.5,182.5,179.0,182.5,47251327.0,24705219,-73426,801753,66.76,362,187,104,63.88
551,2025-02-18,183.0,184.0,181.0,183.5,27184244.0,-530877,-878638,-295723,66.76,362,187,104,63.88
552,2025-02-19,183.5,184.5,182.0,183.0,35389548.0,97293,-853426,-779797,66.76,362,187,104,63.88
553,2025-02-20,183.0,183.5,181.5,182.0,23659372.0,-3636355,27444,79165,66.76,362,187,104,63.88
554,2025-02-21,181.5,184.0,181.0,183.0,35359340.0,-1691163,-140246,276292,66.76,362,187,104,63.88
555,2025-02-24,181.0,184.0,180.5,184.0,27928907.0,3091413,181939,423106,66.61,354,182,107,63.77
556,2025-02-25,181.5,182.0,177.5,177.5,70811787.0,-37791214,251424,-211087,66.61,354,182,107,63.77
557,2025-02-26,175.0,181.0,174.5,180.5,45145771.0,-2803314,380209,934457,66.61,354,182,107,63.77
558,2025-02-27,180.0,181.5,174.0,174.0,81509723.0,-29666147,40185,-1067780,66.61,354,182,107,63.77
590,2025-03-03,,,,,,-33934589,1654000,601193,66.06,360,179,109,63.2
591,2025-03-04,,,,,,-22809800,644835,475085,66.06,360,179,109,63.2
592,2025-03-05,,,,,,-1178446,143565,461398,66.06,360,179,109,63.2
593,2025-03-06,,,,,,-3768854,548566,-489567,66.06,360,179,109,63.2
594,2025-03-07,,,,,,-5541427,632000,-429550,66.06,360,179,109,63.2
595,2025-03-10,,,,,,-1570953,719000,-1096938,65.8,364,174,113,62.93
596,2025-03-11,,,,,,-24900383,714000,-1788167,65.8,364,174,113,62.93
597,2025-03-12,,,,,,44649,844981,-399813,65.8,364,174,113,62.93
598,2025-03-13,,,,,,-4570515,368000,-39628,65.8,364,174,113,62.93
599,2025-03-14,,,,,,860349,466000,2033269,65.8,364,174,113,62.93
600,2025-03-17,,,,,,-21151252,299000,-297934,65.34,351,177,110,62.51
