,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
500,2024-11-27,1270.0,1285.0,1250.0,1250.0,3069870,-834268,110706,84018,76.75,128,78,60,66.02
501,2024-11-28,1260.0,1265.0,1240.0,1255.0,4374911,-934691,486215,5102,76.75,128,78,60,66.02
502,2024-11-29,1235.0,1270.0,1225.0,1255.0,4324490,-524492,83469,71790,76.75,128,78,60,66.02
503,2024-12-02,1275.0,1315.0,1270.0,1310.0,4705833,2250565,151199,15500,77.08,137,76,67,65.78
504,2024-12-03,1325.0,1330.0,1295.0,1315.0,6211010,389240,-124531,-76204,77.08,137,76,67,65.78
505,2024-12-04,1315.0,1325.0,1305.0,1320.0,4844752,600984,-446728,-32772,77.08,137,76,67,65.78
506,2024-12-05,1325.0,1335.0,1310.0,1325.0,5559581,1585381,-374437,137713,77.08,137,76,67,65.78
507,2024-12-06,1325.0,1340.0,1300.0,1305.0,4364288,-40643,-396608,38330,77.08,137,76,67,65.78
508,2024-12-09,1320.0,1325.0,1300.0,1325.0,4592126,761774,145527,44849,77.48,142,74,66,66.17
509,2024-12-10,1315.0,1360.0,1310.0,1350.0,8230114,1635473,-241437,92137,77.48,142,74,66,66.17
510,2024-12-11,1320.0,1355.0,1305.0,1350.0,7633823,-1075992,421231,-2924,77.48,142,74,66,66.17
511,2024-12-12,1370.0,1400.0,1370.0,1380.0,8447774,1558620,129367,288299,77.48,142,74,66,66.17
512,2024-12-13,1385.0,1410.0,1365.0,1410.0,6733740,1212404,-50289,135462,77.48,142,74,66,66.17
513,2024-12-16,1435.0,1440.0,1385.0,1385.0,7521031,-1039543,29302,29962,77.5,142,77,68,65.94
514,2024-12-17,1390.0,1445.0,1390.0,1425.0,9362088,2261344,-438586,57903,77.5,142,77,68,65.94
515,2024-12-18,1430.0,1430.0,1405.0,1420.0,6198374,-692626,-236269,27848,77.5,142,77,68,65.94
516,2024-12-19,1400.0,1430.0,1395.0,1420.0,6719997,326136,-670757,59733,77.5,142,77,68,65.94
517,2024-12-20,1420.0,1425.0,1390.0,1390.0,5731484,-254240,-788118,-75990,77.5,142,77,68,65.94
518,2024-12-23,1405.0,1425.0,1400.0,1410.0,4417200,693937,-771219,152432,77.56,145,74,70,65.95
519,2024-12-24,1430.0,1430.0,1405.0,1405.0,3278608,774372,-834000,82486,77.56,145,74,70,65.95
520,2024-12-25,1420.0,1430.0,1410.0,1410.0,2449652,557047,-680000,175371,77.56,145,74,70,65.95
521,2024-12-26,1420.0,1430.0,1415.0,1420.0,2448448,944136,-588772,53301,77.56,145,74,70,65.95
522,2024-12-27,1420.0,1440.0,1420.0,1430.0,2406377,650785,-12960,51832,77.56,145,74,70,65.95
523,2024-12-30,1430.0,1435.0,1420.0,1420.0,2890276,-685342,212802,-18171,77.44,147,73,67,66.0
524,2024-12-31,1410.0,1425.0,1400.0,1415.0,3371199,-934134,263019,146300,77.44,147,73,67,66.0
525,2025-01-02,1395.0,1400.0,1335.0,1350.0,7374055,-1951496,-430988,-371246,77.44,147,73,67,66.0
526,2025-01-03,1365.0,1370.0,1335.0,1365.0,6413343,480319,-139000,-106024,77.44,147,73,67,66.0
527,2025-01-06,1390.0,1425.0,1390.0,1425.0,7760498,3640794,101672,92629,77.46,149,79,63,65.95
528,2025-01-07,1445.0,1500.0,1415.0,1490.0,13043149,3997646,-219437,515287,77.46,149,79,63,65.95
529,2025-01-08,1500.0,1500.0,1460.0,1470.0,11341648,291467,41342,-164029,77.46,149,79,63,65.95
530,2025-01-09,1470.0,1480.0,1440.0,1440.0,7283127,559483,-58425,31616,77.46,149,79,63,65.95
531,2025-01-10,1460.0,1495.0,1445.0,1465.0,7456378,1125877,593771,-75628,77.46,149,79,63,65.95
532,2025-01-13,1435.0,1460.0,1385.0,1390.0,10467556,-2974251,77782,-22301,77.26,148,77,65,65.74
533,2025-01-14,1385.0,1415.0,1380.0,1400.0,5672581,-1042211,253032,28444,77.26,148,77,65,65.74
534,2025-01-15,1390.0,1445.0,1390.0,1420.0,6608704,1547721,178891,-470177,77.26,148,77,65,65.74
535,2025-01-16,1450.0,1470.0,1430.0,1460.0,7526306,637692,12729,209482,77.26,148,77,65,65.74
536,2025-01-17,1450.0,1455.0,1420.0,1430.0,5593733,-1046139,111248,16927,77.26,148,77,65,65.74
537,2025-01-20,1425.0,1455.0,1425.0,1445.0,4054089,97820,52282,40249,77.44,154,77,66,65.75
538,2025-01-21,1440.0,1475.0,1435.0,1465.0,4729517,1114044,74738,-29928,77.44,154,77,66,65.75
539,2025-01-22,1480.0,1495.0,1465.0,1465.0,6939769,241387,180198,93191,77.44,154,77,66,65.75
540,2025-02-03,1420.0,1525.0,1415.0,1500.0,19472385,2389232,1612638,257203,77.4,154,80,61,65.85
541,2025-02-04,1510.0,1530.0,1480.0,1490.0,8418410,-485023,484346,100369,77.4,154,80,61,65.85
542,2025-02-05,1505.0,1530.0,1490.0,1525.0,9272623,2107495,800766,111887,77.4,154,80,61,65.85
543,2025-02-06,1530.0,1570.0,1520.0,1525.0,9633472,-518149,223144,115054,77.4,154,80,61,65.85
544,2025-02-07,1525.0,1530.0,1505.0,1525.0,7062069,-821154,-109248,423528,77.4,154,80,61,65.85
545,2025-02-10,1505.0,1510.0,1475.0,1480.0,9291243,-3413947,184860,59102,77.22,155,79,57,65.89
546,2025-02-11,1490.0,1530.0,1490.0,1510.0,8734703,770322,58444,-41542,77.22,155,79,57,65.89
547,2025-02-12,1530.0,1540.0,1480.0,1485.0,8078186,1000554,-2129866,104384,77.22,155,79,57,65.89
548,2025-02-13,1495.0,1520.0,1485.0,1520.0,4801436,1081490,492205,4238,77.22,155,79,57,65.89
549,2025-02-14,1515.0,1535.0,1505.0,1505.0,4867021,350659,-775913,-54190,77.22,155,79,57,65.89
550,2025-02-17,1515.0,1545.0,1510.0,1545.0,8095856,191506,1880409,-65489,77.07,155,79,57,65.74
551,2025-02-18,1550.0,1550.0,1520.0,1535.0,5461888,-131946,299469,-26581,77.07,155,79,57,65.74
552,2025-02-19,1535.0,1545.0,1525.0,1540.0,4710329,1283893,-361920,-246712,77.07,155,79,57,65.74
553,2025-02-20,1545.0,1545.0,1500.0,1500.0,7150167,-777991,-1671426,87325,77.07,155,79,57,65.74
554,2025-02-21,1500.0,1525.0,1490.0,1510.0,5756665,1355002,-1620959,124833,77.07,155,79,57,65.74
555,2025-02-24,1500.0,1545.0,1495.0,1545.0,6497488,330863,1820149,-23657,77.26,155,79,58,65.87
556,2025-02-25,1525.0,1560.0,1510.0,1550.0,8502805,-321531,931435,-95840,77.26,155,79,58,65.87
557,2025-02-26,1555.0,1575.0,1525.0,1560.0,8063842,1861918,-672755,-21570,77.26,155,79,58,65.87
558,2025-02-27,1555.0,1575.0,1515.0,1515.0,12022234,-361580,-2118090,37915,77.26,155,79,58,65.87
559,2025-03-03,1490.0,1495.0,1465.0,1470.0,11544405,-4120947,889024,186016,76.82,153,76,56,65.74
560,2025-03-04,1435.0,1510.0,1435.0,1505.0,8330012,-522351,913736,72519,76.82,153,76,56,65.74
561,2025-03-05,1505.0,1530.0,1490.0,1505.0,6674087,-875118,555825,12000,76.82,153,76,56,65.74
562,2025-03-06,1505.0,1510.0,1485.0,1495.0,3240661,-823737,177667,-28163,76.82,153,76,56,65.74
563,2025-03-07,1475.0,1485.0,1450.0,1465.0,5873135,-2127159,439155,2818,76.82,153,76,56,65.74
564,2025-03-10,1450.0,1460.0,1395.0,1395.0,10835218,-3385579,322420,29693,76.59,146,74,60,65.63
565,2025-03-11,1320.0,1390.0,1320.0,1385.0,10487926,-1745439,730273,-104262,76.59,146,74,60,65.63
566,2025-03-12,1375.0,1425.0,1375.0,1410.0,8365942,-1330383,627959,36287,76.59,146,74,60,65.63
567,2025-03-13,1430.0,1440.0,1390.0,1390.0,7308998,-1022400,133280,-45238,76.59,146,74,60,65.63
568,2025-03-14,1400.0,1430.0,1390.0,1400.0,7265400,248497,472115,-4126,76.59,146,74,60,65.63
569,2025-03-17,1415.0,1440.0,1415.0,1425.0,5027826,435519,218562,-61503,76.81,147,78,59,65.69
