,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
512,2024-12-13,693.0,699.0,683.0,686.0,3091220,282483,-213160,-12710,65.81,41,32,12,52.16
513,2024-12-16,690.0,695.0,637.0,637.0,12387010,-3517743,-194160,-512779,63.91,39,30,14,50.39
514,2024-12-17,639.0,655.0,639.0,651.0,5933039,540524,-391449,98224,63.91,39,30,14,50.39
515,2024-12-18,645.0,647.0,616.0,630.0,11170566,-3001610,-952000,237884,63.91,39,30,14,50.39
516,2024-12-19,613.0,636.0,613.0,633.0,5896201,-176441,-200000,165765,63.91,39,30,14,50.39
517,2024-12-20,629.0,640.0,621.0,634.0,9296739,-1908306,509000,-109136,63.91,39,30,14,50.39
518,2024-12-23,644.0,650.0,635.0,636.0,5264830,-480355,-660943,69683,63.61,39,29,14,50.3
519,2024-12-24,644.0,645.0,633.0,634.0,3976698,-1601415,-97000,-3876,63.61,39,29,14,50.3
520,2024-12-25,638.0,643.0,635.0,636.0,2390222,-158685,-28000,53368,63.61,39,29,14,50.3
521,2024-12-26,639.0,651.0,632.0,642.0,4014343,-358090,-159000,102530,63.61,39,29,14,50.3
522,2024-12-27,645.0,645.0,633.0,636.0,3157986,-596751,-136000,20994,63.61,39,29,14,50.3
523,2024-12-30,634.0,643.0,627.0,627.0,3368938,-1127334,-141000,-17940,62.82,36,30,13,49.96
524,2024-12-31,628.0,632.0,622.0,623.0,2860038,-336749,-79000,7220,62.82,36,30,13,49.96
525,2025-01-02,623.0,639.0,614.0,615.0,4734406,-1284907,-125000,-20621,62.82,36,30,13,49.96
526,2025-01-03,620.0,626.0,611.0,624.0,3713963,257211,-39000,39828,62.82,36,30,13,49.96
527,2025-01-06,632.0,636.0,627.0,627.0,4444331,-1219552,19000,-39772,61.08,40,25,13,48.65
528,2025-01-07,636.0,642.0,634.0,637.0,4232160,555452,-431000,5675,61.08,40,25,13,48.65
529,2025-01-08,632.0,633.0,611.0,615.0,6713301,-1641388,-1049142,-175974,61.08,40,25,13,48.65
530,2025-01-09,616.0,618.0,572.0,574.0,13456408,-2087779,-2682082,-262762,61.08,40,25,13,48.65
531,2025-01-10,575.0,576.0,545.0,549.0,11796683,1272179,-2177500,-104749,61.08,40,25,13,48.65
532,2025-01-13,547.0,551.0,515.0,516.0,10814033,-451233,-1709000,172758,61.03,34,29,9,49.31
533,2025-01-14,520.0,525.0,513.0,520.0,8788193,733367,-1793000,81263,61.03,34,29,9,49.31
534,2025-01-15,516.0,522.0,500.0,502.0,7652794,284269,-1458417,-12548,61.03,34,29,9,49.31
535,2025-01-16,518.0,533.0,514.0,527.0,7120252,730071,-235000,198813,61.03,34,29,9,49.31
536,2025-01-17,526.0,539.0,508.0,530.0,10135724,1188679,-1246619,159860,61.03,34,29,9,49.31
537,2025-01-20,538.0,566.0,535.0,565.0,9214658,712452,276000,30523,61.96,45,25,7,50.11
538,2025-01-21,565.0,565.0,550.0,552.0,6737935,-927769,-480000,9385,61.96,45,25,7,50.11
539,2025-01-22,563.0,581.0,562.0,579.0,9315682,1690835,166000,-29186,61.96,45,25,7,50.11
540,2025-02-03,522.0,522.0,522.0,522.0,3560200,-599683,-300620,7306,61.33,38,19,12,50.21
541,2025-02-04,519.0,524.0,486.0,508.0,22732433,2435034,-4106219,290614,61.33,38,19,12,50.21
542,2025-02-05,524.0,543.0,519.0,526.0,12455579,274918,-85094,31671,61.33,38,19,12,50.21
543,2025-02-06,531.0,547.0,531.0,535.0,8799982,-995817,608000,91388,61.33,38,19,12,50.21
544,2025-02-07,543.0,549.0,531.0,549.0,6696356,449793,40000,-54926,61.33,38,19,12,50.21
545,2025-02-10,530.0,541.0,524.0,538.0,9422423,-2057052,751304,-186374,62.37,39,20,13,50.86
546,2025-02-11,543.0,552.0,541.0,545.0,7556974,-159086,-8000,-260450,62.37,39,20,13,50.86
547,2025-02-12,545.0,565.0,543.0,553.0,9906875,-409696,1631000,202257,62.37,39,20,13,50.86
548,2025-02-13,557.0,563.0,549.0,556.0,6952028,590505,-60000,26757,62.37,39,20,13,50.86
549,2025-02-14,556.0,565.0,546.0,560.0,5727340,-333182,552000,-52275,62.37,39,20,13,50.86
550,2025-02-17,565.0,574.0,558.0,562.0,6055245,-707508,391000,111717,62.35,37,23,10,51.25
551,2025-02-18,563.0,579.0,559.0,579.0,5778691,1752646,115000,78169,62.35,37,23,10,51.25
552,2025-02-19,581.0,583.0,564.0,564.0,6621890,-2842657,126500,14095,62.35,37,23,10,51.25
553,2025-02-20,564.0,569.0,555.0,563.0,3523021,-89743,69000,11748,62.35,37,23,10,51.25
554,2025-02-21,564.0,569.0,558.0,568.0,3182727,-448936,118000,31551,62.35,37,23,10,51.25
555,2025-02-24,554.0,556.0,541.0,542.0,8755605,-3883285,-408057,-97053,61.62,34,23,8,51.33
556,2025-02-25,528.0,539.0,523.0,528.0,6405932,648807,-1024000,-16651,61.62,34,23,8,51.33
557,2025-02-26,525.0,554.0,524.0,549.0,8688661,764439,-661000,83958,61.62,34,23,8,51.33
558,2025-02-27,553.0,567.0,536.0,537.0,10141764,-877251,-130976,122407,61.62,34,23,8,51.33
559,2025-03-03,528.0,533.0,519.0,519.0,5256958,-940868,-296353,67666,63.52,32,26,9,52.7
560,2025-03-04,506.0,537.0,500.0,534.0,7628957,274531,-162000,157061,63.52,32,26,9,52.7
561,2025-03-05,549.0,576.0,548.0,566.0,14570981,2866501,543000,-226980,63.52,32,26,9,52.7
562,2025-03-06,570.0,582.0,562.0,576.0,11321459,-914097,874000,-150959,63.52,32,26,9,52.7
563,2025-03-07,566.0,573.0,558.0,559.0,9004617,-2512244,35000,139969,63.52,32,26,9,52.7
564,2025-03-10,570.0,576.0,561.0,564.0,6749861,-788592,554000,-86200,63.89,35,29,7,52.66
565,2025-03-11,548.0,570.0,540.0,560.0,9632730,-1028451,406000,-64994,63.89,35,29,7,52.66
566,2025-03-12,567.0,578.0,555.0,556.0,8575540,-1397055,603000,-25082,63.89,35,29,7,52.66
567,2025-03-13,574.0,582.0,564.0,566.0,15444533,453047,1097000,54808,63.89,35,29,7,52.66
568,2025-03-14,573.0,579.0,563.0,576.0,9754386,-473864,892000,-82962,63.89,35,29,7,52.66
569,2025-03-17,580.0,587.0,560.0,561.0,8647320,-2361516,18000,-96977,63.04,37,24,8,52.16
570,2025-03-18,569.0,573.0,561.0,564.0,4322809,-204636,13000,13161,63.04,37,24,8,52.16
571,2025-03-19,562.0,562.0,531.0,533.0,9325465,-2246216,-327000,-219991,63.04,37,24,8,52.16
572,2025-03-20,540.0,558.0,537.0,551.0,7343784,886209,-183000,137710,63.04,37,24,8,52.16
573,2025-03-21,550.0,551.0,535.0,535.0,5552344,-1490449,-564000,-46545,63.04,37,24,8,52.16
574,2025-03-24,539.0,540.0,516.0,520.0,8027474,-324997,-476000,-38171,62.86,33,22,12,52.08
575,2025-03-25,532.0,536.0,523.0,526.0,5007430,-413607,-196000,-22378,62.86,33,22,12,52.08
576,2025-03-26,527.0,534.0,522.0,532.0,3776115,-431078,643000,55149,62.86,33,22,12,52.08
577,2025-03-27,520.0,530.0,511.0,530.0,6570351,-172507,-128000,-34298,62.86,33,22,12,52.08
578,2025-03-28,517.0,523.0,504.0,504.0,6485205,-1974515,78700,-133378,62.86,33,22,12,52.08
579,2025-03-31,485.0,492.0,454.0,454.0,10492553,-873059,-654000,-284765,62.07,34,22,9,51.87
580,2025-04-01,454.0,462.0,451.0,458.5,6913817,-948817,-315000,-155050,62.07,34,22,9,51.87
581,2025-04-02,463.5,478.0,462.0,466.0,5337726,328817,-171000,59908,62.07,34,22,9,51.87
582,2025-04-07,419.5,419.5,419.5,419.5,295599,45190,0,-32911,61.61,34,22,10,51.3
583,2025-04-08,378.0,378.0,378.0,378.0,2931624,212317,-1466306,139010,61.61,34,22,10,51.3
584,2025-04-09,346.0,357.5,340.5,340.5,10095428,1953232,-1455406,-107444,61.61,34,22,10,51.3
585,2025-04-10,374.5,374.5,374.5,374.5,2646685,1372762,-20000,135037,61.61,34,22,10,51.3
586,2025-04-11,365.5,411.5,347.0,411.5,16450778,3382988,14678,-111437,61.61,34,22,10,51.3
587,2025-04-14,432.0,445.0,413.0,422.0,11963470,-1221928,-27000,-127849,61.74,39,18,11,51.26
588,2025-04-15,424.5,437.5,421.0,435.0,7848977,496471,-610727,-41473,61.74,39,18,11,51.26
589,2025-04-16,425.0,437.0,411.5,415.5,8033731,528988,-73409,-153605,61.74,39,18,11,51.26
590,2025-04-17,409.5,421.0,401.0,418.5,9351255,-28118,-808000,14316,61.74,39,18,11,51.26
591,2025-04-18,415.0,421.0,410.0,417.0,6511983,101600,-438341,-106342,61.74,39,18,11,51.26
592,2025-04-21,411.0,416.0,400.0,403.0,5323387,334245,-185000,-109600,62.43,39,22,6,52.31
593,2025-04-22,393.0,413.5,392.5,398.5,8101364,37406,408000,60849,62.43,39,22,6,52.31
594,2025-04-23,417.5,429.5,414.0,428.0,7870926,964299,419740,316044,62.43,39,22,6,52.31
595,2025-04-24,434.0,445.0,424.0,441.0,10753572,475228,899251,71209,62.43,39,22,6,52.31
596,2025-04-25,465.0,485.0,461.0,471.0,14118355,-1050992,2559659,133382,62.43,39,22,6,52.31
597,2025-04-28,473.5,485.0,471.5,480.5,9981629,-1226687,953842,-63044,62.03,40,21,7,51.54
598,2025-04-29,478.0,479.0,471.5,477.0,5041390,-596214,-36179,-185104,62.03,40,21,7,51.54
599,2025-04-30,473.0,474.0,463.0,464.0,5199919,-35259,120000,-278235,62.03,40,21,7,51.54
600,2025-05-02,482.0,509.0,481.0,507.0,11737408,3297742,1154842,-159467,62.03,40,21,7,51.54
601,2025-05-05,512.0,515.0,496.5,502.0,9025076,1089961,501223,-224838,63.38,35,22,11,52.32
602,2025-05-06,498.0,516.0,495.0,513.0,6653041,694628,341754,46868,63.38,35,22,11,52.32
603,2025-05-07,520.0,527.0,511.0,517.0,6511650,138048,178455,-66077,63.38,35,22,11,52.32
604,2025-05-08,525.0,530.0,515.0,526.0,7660005,1044200,219076,2745,63.38,35,22,11,52.32
605,2025-05-09,530.0,535.0,523.0,529.0,6473258,497311,-117068,479972,63.38,35,22,11,52.32
606,2025-05-12,535.0,541.0,533.0,541.0,4399937,577648,61299,76995,64.42,29,22,12,53.99
607,2025-05-13,559.0,565.0,551.0,563.0,9410603,982686,122572,296752,64.42,29,22,12,53.99
608,2025-05-14,616.0,617.0,602.0,609.0,16172144,3448176,916000,-332262,64.42,29,22,12,53.99
609,2025-05-15,612.0,612.0,598.0,605.0,7344676,1564065,-289428,30153,64.42,29,22,12,53.99
610,2025-05-16,608.0,610.0,601.0,601.0,4857521,397473,169368,26703,64.42,29,22,12,53.99
611,2025-05-19,602.0,612.0,595.0,595.0,7709620,789049,150216,115842,64.74,32,21,11,54.36
612,2025-05-20,607.0,608.0,597.0,598.0,5411507,827607,83440,191588,64.74,32,21,11,54.36
613,2025-05-21,602.0,622.0,601.0,619.0,8692245,1798702,467000,194614,64.74,32,21,11,54.36
614,2025-05-22,611.0,619.0,609.0,615.0,4685517,1055752,-50424,-111757,64.74,32,21,11,54.36
615,2025-05-23,622.0,622.0,601.0,603.0,5401599,-630205,392000,-219100,64.74,32,21,11,54.36
616,2025-05-26,604.0,610.0,596.0,603.0,4810116,1827747,-86916,-92907,64.75,32,20,11,54.54
617,2025-05-27,603.0,610.0,601.0,608.0,3520495,1306986,12000,-20779,64.75,32,20,11,54.54
618,2025-05-28,625.0,625.0,609.0,614.0,6350672,1333210,485000,-314340,64.75,32,20,11,54.54
619,2025-05-29,624.0,626.0,619.0,620.0,6905967,1025263,48020,456561,64.75,32,20,11,54.54
620,2025-06-02,615.0,629.0,608.0,629.0,7056783,967049,208319,218562,66.33,41,20,10,55.07
621,2025-06-03,642.0,668.0,640.0,659.0,17581899,1206414,1766592,245759,66.33,41,20,10,55.07
622,2025-06-04,681.0,691.0,674.0,681.0,16978253,3809468,1667576,9553,66.33,41,20,10,55.07
623,2025-06-05,676.0,681.0,668.0,676.0,6306761,959372,327508,38733,66.33,41,20,10,55.07
624,2025-06-06,677.0,685.0,666.0,681.0,9740274,664504,329000,12860,66.33,41,20,10,55.07
625,2025-06-09,689.0,693.0,679.0,682.0,7697805,749111,339508,-41437,67.92,41,25,9,56.07
626,2025-06-10,687.0,703.0,686.0,701.0,9496386,1311169,32440,277138,67.92,41,25,9,56.07
627,2025-06-11,704.0,724.0,702.0,724.0,11657004,2493649,486152,20538,67.92,41,25,9,56.07
628,2025-06-12,723.0,775.0,718.0,759.0,19353013,1699973,1263259,505716,67.92,41,25,9,56.07
629,2025-06-13,750.0,768.0,745.0,763.0,10336809,1586581,327000,-278541,67.92,41,25,9,56.07
630,2025-06-16,749.0,765.0,746.0,750.0,8336561,262166,75000,-261171,68.2,42,22,10,56.46
631,2025-06-17,760.0,771.0,750.0,757.0,10232736,2715373,24355,-77798,68.2,42,22,10,56.46
632,2025-06-18,760.0,766.0,722.0,730.0,12308298,2411977,4575,-824201,68.2,42,22,10,56.46
633,2025-06-19,735.0,745.0,733.0,741.0,7915074,2543346,-24000,426732,68.2,42,22,10,56.46
634,2025-06-20,740.0,740.0,713.0,734.0,9294094,1936810,-563642,16894,68.2,42,22,10,56.46
635,2025-06-23,722.0,735.0,722.0,729.0,5449121,947634,-266498,-167354,68.31,40,21,11,56.9
636,2025-06-24,742.0,750.0,733.0,737.0,5895129,137954,-406000,254254,68.31,40,21,11,56.9
637,2025-06-25,747.0,758.0,739.0,745.0,7176761,1187184,-349857,75242,68.31,40,21,11,56.9
638,2025-06-26,752.0,752.0,725.0,738.0,5830136,237055,-67428,-193635,68.31,40,21,11,56.9
639,2025-06-27,742.0,743.0,731.0,737.0,4019238,1172424,-34857,-242237,68.31,40,21,11,56.9
640,2025-06-30,737.0,745.0,732.0,743.0,4109704,830703,20832,5340,69.79,42,21,10,58.34
