,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
506,2024-12-05,50.9,51.1,50.2,50.2,14552053,-910343,459000,-154277,68.59,80,44,26,66.02
507,2024-12-06,50.4,50.9,50.2,50.5,9187061,1917330,-71000,383,68.59,80,44,26,66.02
508,2024-12-09,50.5,51.2,50.3,50.3,12947853,1636503,46000,439256,69.08,81,43,27,66.49
509,2024-12-10,50.8,51.0,49.3,49.4,16086403,-1051642,-81000,-166229,69.08,81,43,27,66.49
510,2024-12-11,48.9,50.3,48.9,49.6,12530298,3502805,-257000,433568,69.08,81,43,27,66.49
511,2024-12-12,50.0,51.4,49.55,51.0,30417938,10813056,260000,661147,69.08,81,43,27,66.49
512,2024-12-13,50.6,50.7,49.55,49.6,21442260,-5122332,444000,-632376,69.08,81,43,27,66.49
513,2024-12-16,50.0,50.0,48.5,48.5,16789900,-163950,-11000,323491,69.06,78,51,27,66.36
514,2024-12-17,48.6,49.65,48.6,49.65,12272799,812004,596000,453396,69.06,78,51,27,66.36
515,2024-12-18,49.4,49.6,48.65,49.15,10890564,-1672956,309000,132370,69.06,78,51,27,66.36
516,2024-12-19,48.0,50.2,47.9,50.2,15150427,2973705,705000,490168,69.06,78,51,27,66.36
517,2024-12-20,49.75,50.5,49.45,49.45,27886755,1150604,-3908000,274930,69.06,78,51,27,66.36
518,2024-12-23,50.0,50.9,50.0,50.2,19038988,7725107,-5097000,1002700,69.26,84,46,26,66.59
519,2024-12-24,50.7,50.8,50.1,50.4,12300891,6611275,-4435000,-53561,69.26,84,46,26,66.59
520,2024-12-25,50.8,50.8,50.1,50.5,10717200,4765957,-2618000,352000,69.26,84,46,26,66.59
521,2024-12-26,50.5,51.3,50.2,50.5,14373682,4771768,-2462000,352732,69.26,84,46,26,66.59
522,2024-12-27,50.9,51.2,50.2,50.8,11054839,2780516,-181000,-326372,69.26,84,46,26,66.59
523,2024-12-30,51.0,51.0,50.3,50.4,6693257,-1626971,90000,233000,69.4,80,44,25,66.85
524,2024-12-31,50.1,50.4,49.85,50.1,6817002,555883,-276000,398367,69.4,80,44,25,66.85
525,2025-01-02,50.3,51.6,50.1,50.7,20766446,4960000,-146000,1227916,69.4,80,44,25,66.85
526,2025-01-03,51.3,52.5,50.6,52.0,38185191,13677550,554000,1710108,69.4,80,44,25,66.85
527,2025-01-06,52.9,53.7,52.2,52.5,42132161,6216000,14000,758634,70.28,83,42,29,67.63
528,2025-01-07,53.1,53.3,51.7,51.7,25739040,896001,-14000,497908,70.28,83,42,29,67.63
529,2025-01-08,51.6,52.7,51.6,52.6,17822620,6236724,-139000,430000,70.28,83,42,29,67.63
530,2025-01-09,52.1,52.4,50.8,50.8,19585500,-1966840,-22000,652783,70.28,83,42,29,67.63
531,2025-01-10,51.5,51.7,50.1,50.3,19837457,-3621449,638000,902481,70.28,83,42,29,67.63
532,2025-01-13,50.3,51.0,49.9,50.0,25282660,-2236506,1665000,2164410,70.0,88,42,26,67.34
533,2025-01-14,50.7,50.7,48.85,49.9,29095971,-6327006,1002000,619420,70.0,88,42,26,67.34
534,2025-01-15,50.2,50.4,48.6,48.6,16298372,-4463314,10000,1257495,70.0,88,42,26,67.34
535,2025-01-16,49.55,49.9,49.1,49.2,9855766,-105269,244000,1144028,70.0,88,42,26,67.34
536,2025-01-17,49.45,49.45,48.95,49.4,9057894,-2008450,189000,1293825,70.0,88,42,26,67.34
537,2025-01-20,49.7,50.2,49.4,49.95,9468831,1466262,121000,416539,70.02,86,42,29,67.32
538,2025-01-21,50.3,50.7,49.9,49.9,14825654,2316029,72000,-378869,70.02,86,42,29,67.32
539,2025-01-22,50.1,50.3,48.85,49.3,18918962,-3416968,198000,499374,70.02,86,42,29,67.32
540,2025-02-03,46.3,46.4,45.1,46.0,27657906,-6534576,2108000,496939,69.74,87,42,29,67.04
541,2025-02-04,46.75,46.75,44.5,44.5,24981578,-9115540,541000,1169482,69.74,87,42,29,67.04
542,2025-02-05,45.0,45.65,45.0,45.45,9283730,304216,810000,270156,69.74,87,42,29,67.04
543,2025-02-06,46.0,46.0,45.4,45.7,8680772,-1472183,785000,-101685,69.74,87,42,29,67.04
544,2025-02-07,45.8,46.15,45.5,45.8,12777937,-2196141,336000,-32180,69.74,87,42,29,67.04
545,2025-02-10,45.6,45.65,44.8,44.9,14206283,-4597537,601000,-3892,69.76,84,44,25,67.14
546,2025-02-11,45.1,45.75,45.05,45.5,9277221,400478,434000,14143,69.76,84,44,25,67.14
547,2025-02-12,45.8,46.45,45.6,46.45,17636094,3903366,151000,49074,69.76,84,44,25,67.14
548,2025-02-13,47.05,49.75,47.05,48.0,42218091,116900,-607000,464723,69.76,84,44,25,67.14
549,2025-02-14,47.6,47.75,47.0,47.45,16724754,-4868000,357000,-172047,69.76,84,44,25,67.14
550,2025-02-17,47.9,48.05,47.4,47.95,13059177,-1653972,236000,425198,68.88,85,42,27,66.25
551,2025-02-18,49.9,49.9,48.1,48.5,26961655,-8461750,-337000,47200,68.88,85,42,27,66.25
552,2025-02-19,48.4,48.55,46.95,46.95,35324193,-16809665,-3045000,-181273,68.88,85,42,27,66.25
553,2025-02-20,47.05,47.35,46.6,46.6,17388787,-4949558,-39000,329700,68.88,85,42,27,66.25
554,2025-02-21,46.65,48.5,46.65,48.5,29866295,12423406,-5000,493588,68.88,85,42,27,66.25
555,2025-02-24,47.85,48.65,47.65,48.5,17808902,2055998,-604000,-253198,69.08,89,44,21,66.5
556,2025-02-25,48.5,48.5,47.5,47.7,13371209,-1425046,1000,-749329,69.08,89,44,21,66.5
557,2025-02-26,47.35,47.95,47.05,47.95,10816929,-973901,-665000,129814,69.08,89,44,21,66.5
558,2025-02-27,48.0,48.0,46.5,46.5,22521125,-9691568,1026062,256354,69.08,89,44,21,66.5
559,2025-03-03,45.95,46.75,45.85,46.35,12183778,-550879,1592000,557469,69.01,92,43,26,66.28
560,2025-03-04,45.95,47.65,45.6,47.5,14030928,2498834,1850000,729956,69.01,92,43,26,66.28
561,2025-03-05,47.55,47.8,47.25,47.65,7133358,2165884,3000,34897,69.01,92,43,26,66.28
562,2025-03-06,47.9,47.9,46.95,46.95,11409743,-3331419,93000,248682,69.01,92,43,26,66.28
563,2025-03-07,47.25,49.35,47.2,48.95,60227425,27088624,347000,-253482,69.01,92,43,26,66.28
564,2025-03-10,49.0,49.2,48.0,48.1,22393819,-5688649,506000,463930,69.29,93,43,23,66.62
565,2025-03-11,47.3,48.3,47.05,47.8,21042652,-1714339,3119000,788976,69.29,93,43,23,66.62
566,2025-03-12,47.65,47.65,46.65,46.65,31717786,-16982702,269000,-345940,69.29,93,43,23,66.62
567,2025-03-13,47.2,47.45,46.0,46.0,12884450,-1223949,515000,390724,69.29,93,43,23,66.62
568,2025-03-14,46.45,46.75,45.8,46.5,11210800,-2509886,2014000,860473,69.29,93,43,23,66.62
569,2025-03-17,46.85,47.15,46.55,46.65,6746805,-97894,800000,298163,69.41,89,45,24,66.73
