,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
522,2024-12-27,81.2,81.4,79.5,79.9,6736240,-1477432,0,-99332,53.87,21,4,7,48.45
523,2024-12-30,79.8,80.1,78.8,79.5,3037707,-486839,0,-63206,53.47,23,4,5,48.36
524,2024-12-31,79.5,79.6,78.1,78.7,2866316,-897293,0,-89740,53.47,23,4,5,48.36
525,2025-01-02,78.7,78.9,78.3,78.7,1639201,-42787,0,-105435,53.47,23,4,5,48.36
526,2025-01-03,78.8,79.2,77.4,77.8,2658908,-117834,0,-87162,53.47,23,4,5,48.36
527,2025-01-06,78.0,79.2,77.5,79.2,2842548,1244613,0,105951,53.28,24,4,6,47.86
528,2025-01-07,79.2,79.6,78.5,78.5,1925955,125005,-21000,-25000,53.28,24,4,6,47.86
529,2025-01-08,78.5,78.6,77.4,77.6,2047650,-487588,0,-67955,53.28,24,4,6,47.86
530,2025-01-09,77.6,78.0,73.0,73.2,4987891,-1037000,0,-298837,53.28,24,4,6,47.86
531,2025-01-10,73.2,73.6,72.0,72.1,2800750,-77000,0,-53674,53.28,24,4,6,47.86
532,2025-01-13,71.7,71.7,67.4,69.5,4840685,869000,-1000,-80167,53.58,21,3,6,48.77
533,2025-01-14,70.0,71.3,68.7,71.3,2372973,463005,-20000,18890,53.58,21,3,6,48.77
534,2025-01-15,70.6,71.3,70.0,70.1,1896580,-558000,0,481071,53.58,21,3,6,48.77
535,2025-01-16,72.0,73.6,71.6,73.5,2554341,1306155,0,27573,53.58,21,3,6,48.77
536,2025-01-17,73.5,73.7,71.8,71.9,1238698,-270553,0,-67066,53.58,21,3,6,48.77
537,2025-01-20,72.5,72.9,71.7,72.9,731112,272007,0,4710,53.62,25,5,5,48.15
538,2025-01-21,73.2,73.5,72.6,72.6,736889,34653,0,-23003,53.62,25,5,5,48.15
539,2025-01-22,73.0,73.6,72.3,73.6,1191514,515006,0,2000,53.62,25,5,5,48.15
540,2025-02-03,72.0,72.4,70.0,70.9,2232641,-215233,0,-88867,53.44,24,5,4,48.33
541,2025-02-04,71.5,71.5,70.0,70.2,1205765,-91916,0,-40890,53.44,24,5,4,48.33
542,2025-02-05,70.9,71.3,70.7,70.7,1206187,358005,0,2998,53.44,24,5,4,48.33
543,2025-02-06,71.0,72.3,70.9,71.3,1470214,89385,0,7226,53.44,24,5,4,48.33
544,2025-02-07,71.9,72.4,71.5,72.0,1604903,272000,0,17001,53.44,24,5,4,48.33
545,2025-02-10,72.4,73.0,72.1,72.4,2024679,89000,0,-11000,55.56,19,8,6,50.0
546,2025-02-11,72.6,79.0,71.4,76.8,12840485,-943484,0,884571,55.56,19,8,6,50.0
547,2025-02-12,79.0,80.5,76.6,78.0,11150473,-548544,0,235493,55.56,19,8,6,50.0
548,2025-02-13,78.4,81.7,77.4,79.8,12370355,1319000,0,671832,55.56,19,8,6,50.0
549,2025-02-14,79.2,80.5,78.4,78.6,4275782,568000,0,-193377,55.56,19,8,6,50.0
550,2025-02-17,79.3,81.6,78.5,78.7,5420831,-25771,0,22883,55.7,19,9,8,49.47
551,2025-02-18,79.0,79.7,78.3,79.0,3536710,962368,0,3925,55.7,19,9,8,49.47
552,2025-02-19,79.0,79.5,78.5,79.1,2717927,834000,0,-309088,55.7,19,9,8,49.47
553,2025-02-20,79.4,79.5,78.1,79.0,2436088,547000,0,-147000,55.7,19,9,8,49.47
554,2025-02-21,79.1,79.1,77.7,77.8,2794621,-199000,0,-303527,55.7,19,9,8,49.47
555,2025-02-24,77.6,77.6,76.2,77.4,3068550,932464,0,-289847,55.36,19,9,6,49.56
556,2025-02-25,77.0,77.2,76.3,76.3,1753398,37033,0,-71318,55.36,19,9,6,49.56
557,2025-02-26,76.6,77.7,76.5,77.4,1903229,517075,0,-50368,55.36,19,9,6,49.56
558,2025-02-27,77.8,77.9,74.4,74.7,4979956,-1339575,0,-159905,55.36,19,9,6,49.56
559,2025-03-03,74.1,74.1,71.8,72.0,3070108,-861870,0,-107292,54.44,20,8,5,48.95
560,2025-03-04,71.0,72.2,70.0,71.9,1630734,-427000,0,-111163,54.44,20,8,5,48.95
561,2025-03-05,72.8,73.5,71.9,73.5,1283729,14000,0,-20031,54.44,20,8,5,48.95
562,2025-03-06,74.1,75.4,73.7,73.9,2604353,3000,0,-25301,54.44,20,8,5,48.95
563,2025-03-07,73.9,74.4,73.1,73.7,1255583,-191435,0,-51701,54.44,20,8,5,48.95
564,2025-03-10,72.5,73.1,71.5,72.4,2822444,-1008000,0,16032,54.64,23,6,6,48.92
565,2025-03-11,70.6,71.5,69.6,71.2,2600503,-193000,0,67931,54.64,23,6,6,48.92
566,2025-03-12,71.6,72.5,71.6,72.1,1068869,205000,0,30424,54.64,23,6,6,48.92
567,2025-03-13,72.7,73.7,71.7,71.7,1536005,404500,0,175992,54.64,23,6,6,48.92
568,2025-03-14,71.9,72.4,71.2,72.4,1122327,87000,0,65072,54.64,23,6,6,48.92
569,2025-03-17,72.9,73.1,71.9,71.9,1320956,-41680,0,28329,55.13,25,5,6,49.27
570,2025-03-18,72.6,73.2,72.0,73.2,1429502,700050,0,142000,55.13,25,5,6,49.27
571,2025-03-19,73.3,73.3,71.3,71.4,2097362,-765820,0,217179,55.13,25,5,6,49.27
572,2025-03-20,72.3,73.4,71.8,73.4,1264391,618004,0,19000,55.13,25,5,6,49.27
573,2025-03-21,73.5,73.8,72.8,73.3,775497,204000,0,20336,55.13,25,5,6,49.27
574,2025-03-24,73.9,74.3,73.4,74.0,1764422,860050,0,-7000,54.35,24,5,4,49.24
575,2025-03-25,75.0,75.0,72.9,73.0,1327766,-32000,0,-52143,54.35,24,5,4,49.24
576,2025-03-26,73.5,74.0,72.5,73.0,1202106,41010,0,48719,54.35,24,5,4,49.24
577,2025-03-27,72.5,72.5,71.7,72.2,1066121,-15950,0,-14236,54.35,24,5,4,49.24
578,2025-03-28,72.1,72.1,67.8,68.6,3844271,-1153000,0,-187327,54.35,24,5,4,49.24
579,2025-03-31,66.0,66.4,62.3,62.9,4049515,5000,0,-153809,53.74,19,7,3,49.07
580,2025-04-01,63.0,66.5,62.9,66.4,2224011,898296,0,-12703,53.74,19,7,3,49.07
581,2025-04-02,66.0,66.5,65.1,66.0,911584,62000,0,18307,53.74,19,7,3,49.07
582,2025-04-07,59.4,59.4,59.4,59.4,301727,33000,0,-2000,53.68,14,5,8,48.87
583,2025-04-08,53.5,54.5,53.5,53.5,3534958,162700,0,17573,53.68,14,5,8,48.87
584,2025-04-09,50.0,51.5,48.15,48.15,5990749,1785000,0,-144312,53.68,14,5,8,48.87
585,2025-04-10,52.9,52.9,51.6,52.9,1414290,259000,0,16000,53.68,14,5,8,48.87
586,2025-04-11,50.5,55.5,50.4,55.5,2966818,746020,0,6080,53.68,14,5,8,48.87
587,2025-04-14,56.1,58.4,56.1,56.9,2349109,8033,0,694,54.16,18,5,5,49.54
588,2025-04-15,57.9,59.4,57.1,59.3,1895860,385009,0,-25277,54.16,18,5,5,49.54
589,2025-04-16,58.9,59.2,57.3,57.8,2078975,-131982,0,-23495,54.16,18,5,5,49.54
590,2025-04-17,57.0,59.0,56.1,58.6,1876367,330008,0,-45236,54.16,18,5,5,49.54
591,2025-04-18,58.6,59.0,58.2,58.8,657425,139933,0,-24048,54.16,18,5,5,49.54
592,2025-04-21,58.8,58.8,56.9,57.0,952609,70,0,-81831,54.32,17,5,5,49.87
593,2025-04-22,55.9,58.0,55.9,57.6,1026335,320906,0,-23072,54.32,17,5,5,49.87
594,2025-04-23,59.4,60.5,59.0,60.3,1633215,481088,0,117,54.32,17,5,5,49.87
595,2025-04-24,60.8,62.3,60.6,61.9,1860068,607747,0,-4271,54.32,17,5,5,49.87
596,2025-04-25,64.0,64.0,62.7,63.6,1510419,290855,0,-14656,54.32,17,5,5,49.87
597,2025-04-28,63.8,64.4,62.9,64.3,1163842,548954,0,-23284,54.32,16,8,6,49.11
598,2025-04-29,64.2,65.0,64.2,64.8,779434,241140,0,-2900,54.32,16,8,6,49.11
599,2025-04-30,64.8,64.9,63.6,63.8,939219,139057,0,-39722,54.32,16,8,6,49.11
600,2025-05-02,64.4,66.2,64.4,65.2,1395757,376426,0,44000,54.32,16,8,6,49.11
601,2025-05-05,65.3,65.4,61.8,64.2,1523605,88874,0,-22177,55.47,17,10,6,49.74
602,2025-05-06,64.0,66.4,63.8,66.4,1697380,594305,0,-22764,55.47,17,10,6,49.74
603,2025-05-07,68.8,71.7,68.6,69.6,7526499,1838996,0,3794,55.47,17,10,6,49.74
604,2025-05-08,69.6,71.3,69.5,71.2,5318359,199285,0,77325,55.47,17,10,6,49.74
605,2025-05-09,71.3,73.2,71.3,72.7,4928962,1909886,0,-3332,55.47,17,10,6,49.74
606,2025-05-12,73.2,74.0,72.8,73.4,3067800,465697,0,-38995,55.6,13,6,3,52.02
607,2025-05-13,74.8,74.9,73.6,74.1,5651490,836727,0,-18000,55.6,13,6,3,52.02
608,2025-05-14,74.5,76.5,74.4,76.0,5409672,2791912,0,139304,55.6,13,6,3,52.02
609,2025-05-15,75.8,76.3,74.9,76.0,3101269,966408,0,-74482,55.6,13,6,3,52.02
610,2025-05-16,76.1,76.1,73.6,74.0,2569287,-151166,0,-53639,55.6,13,6,3,52.02
611,2025-05-19,74.0,75.6,74.0,74.6,3106913,958680,577000,3939,57.23,16,7,5,52.52
612,2025-05-20,76.0,78.8,75.5,78.3,7802491,459003,579000,90487,57.23,16,7,5,52.52
613,2025-05-21,78.0,80.8,77.8,80.1,10869985,650993,556000,595005,57.23,16,7,5,52.52
614,2025-05-22,79.4,82.0,79.2,80.9,9699512,2446109,103000,159617,57.23,16,7,5,52.52
615,2025-05-23,81.8,82.4,80.1,81.2,6642529,453583,102000,28068,57.23,16,7,5,52.52
616,2025-05-26,80.7,89.3,80.7,89.3,30854540,4948372,-79000,116364,61.09,19,6,8,55.4
617,2025-05-27,90.3,92.6,89.3,89.8,40268692,3425994,-46000,-8629,61.09,19,6,8,55.4
618,2025-05-28,90.5,91.6,85.7,86.0,28737388,5579618,-124000,270618,61.09,19,6,8,55.4
619,2025-05-29,88.5,88.8,85.0,88.0,17149302,379450,-109000,-90941,61.09,19,6,8,55.4
620,2025-06-02,86.0,87.5,85.8,86.8,6624136,-16085,-37000,-251803,59.84,15,8,11,53.66
621,2025-06-03,88.8,89.7,86.9,87.8,22241151,-3144149,392000,271159,59.84,15,8,11,53.66
622,2025-06-04,88.9,89.7,86.3,87.0,13243767,151779,-10000,29954,59.84,15,8,11,53.66
623,2025-06-05,87.0,88.4,86.2,88.0,6390827,894000,-34000,222816,59.84,15,8,11,53.66
624,2025-06-06,87.0,88.4,84.5,85.1,12769695,515492,-10000,-229574,59.84,15,8,11,53.66
625,2025-06-09,85.1,86.3,83.2,86.3,9122068,1025102,0,-8159,59.78,15,10,8,53.98
626,2025-06-10,87.6,90.5,86.7,90.3,19188718,-1694110,463000,702112,59.78,15,10,8,53.98
627,2025-06-11,91.0,91.5,88.3,90.7,16538710,1196047,-15000,34345,59.78,15,10,8,53.98
628,2025-06-12,90.7,91.3,88.2,88.6,11917724,-2899338,0,19884,59.78,15,10,8,53.98
629,2025-06-13,88.0,94.7,86.9,87.5,30298926,445000,-12000,167840,59.78,15,10,8,53.98
630,2025-06-16,86.8,88.5,86.2,88.3,6093400,577000,-3000,-220893,59.91,17,9,5,54.75
631,2025-06-17,89.0,90.6,86.5,87.2,12094570,-1351814,-3000,-455311,59.91,17,9,5,54.75
632,2025-06-18,87.3,88.0,87.0,87.6,3599506,807998,0,-3527,59.91,17,9,5,54.75
633,2025-06-19,87.7,88.0,85.5,85.5,4374136,498976,0,-56098,59.91,17,9,5,54.75
634,2025-06-20,85.5,85.5,83.2,84.1,4927302,1546000,0,-182053,59.91,17,9,5,54.75
635,2025-06-23,82.5,85.9,82.5,85.7,3707863,261000,-5000,27743,60.55,17,11,7,54.46
636,2025-06-24,86.1,88.0,86.1,87.7,4229681,602113,0,204737,60.55,17,11,7,54.46
637,2025-06-25,88.5,88.8,86.9,87.5,4862752,383000,3000,78774,60.55,17,11,7,54.46
638,2025-06-26,88.3,89.3,86.8,87.2,5644786,286328,3000,-205109,60.55,17,11,7,54.46
639,2025-06-27,87.9,89.2,86.8,87.6,6115023,359828,7000,-102242,60.55,17,11,7,54.46
640,2025-06-30,88.9,89.8,87.2,87.2,6387618,399000,0,-97368,60.81,17,9,6,55.31
