,ds,open_price,high_price,low_price,y,volume,foreign,investment,dealer,ratio_over_400_shares,shareholders_400_to_600,shareholders_600_to_800,shareholders_800_to_1000,ratio_over_1000_shares
503,2024-12-02,114.5,115.0,113.5,114.0,17844460,-3473871,659684,-535749,58.97,105,71,35,54.41
504,2024-12-03,115.5,117.0,113.5,115.0,27071136,-1143577,-1378000,206190,58.97,105,71,35,54.41
505,2024-12-04,115.0,116.0,114.0,116.0,18624104,3130405,-1445268,867754,58.97,105,71,35,54.41
506,2024-12-05,116.5,118.0,116.0,117.0,27201037,5472162,-931366,-126624,58.97,105,71,35,54.41
507,2024-12-06,118.0,122.0,118.0,119.0,56772663,9871481,1100000,66692,58.97,105,71,35,54.41
508,2024-12-09,120.0,120.5,117.5,118.5,21173576,-1007273,917000,-1055565,58.88,109,76,30,54.29
509,2024-12-10,118.0,118.5,115.5,116.5,20056273,-1416813,308690,-1099463,58.88,109,76,30,54.29
510,2024-12-11,114.5,115.5,113.5,114.0,25544283,-5455123,-761508,-311919,58.88,109,76,30,54.29
511,2024-12-12,115.5,116.0,113.5,113.5,17923801,-3417480,-983366,-177001,58.88,109,76,30,54.29
512,2024-12-13,113.0,114.0,111.0,111.5,26463910,-6113200,-3351984,-436967,58.88,109,76,30,54.29
513,2024-12-16,111.5,112.5,106.0,106.5,45635561,-6281856,-1640366,-1252170,57.92,109,71,34,53.32
514,2024-12-17,106.5,110.0,106.5,108.5,22968286,-349535,-945367,178423,57.92,109,71,34,53.32
515,2024-12-18,107.5,108.0,106.0,108.0,23540779,-4111219,1677799,-612421,57.92,109,71,34,53.32
516,2024-12-19,105.5,106.5,105.0,106.5,18862343,-4894134,-11618,545307,57.92,109,71,34,53.32
517,2024-12-20,106.5,108.0,106.0,106.0,23709403,-130591,-4708755,274048,57.92,109,71,34,53.32
518,2024-12-23,108.0,109.5,107.5,108.0,20189560,4308729,-5093000,637837,57.45,114,65,33,52.95
519,2024-12-24,109.0,109.5,107.5,107.5,20027796,1652502,-5105000,-28699,57.45,114,65,33,52.95
520,2024-12-25,108.5,109.0,107.0,108.0,13738728,2729246,-4453000,199161,57.45,114,65,33,52.95
521,2024-12-26,108.5,109.5,106.0,106.0,26979996,-7633716,-4235204,-149347,57.45,114,65,33,52.95
522,2024-12-27,106.5,107.5,106.0,106.5,13556956,-1843332,-41309,-56629,57.45,114,65,33,52.95
523,2024-12-30,106.5,107.0,104.0,104.0,22053666,-1008665,-8849755,-107155,56.86,112,67,34,52.3
524,2024-12-31,104.0,105.0,103.0,104.0,21410430,4432134,-8690565,138389,56.86,112,67,34,52.3
525,2025-01-02,103.5,106.5,103.0,103.0,24027863,4499823,-7848515,822692,56.86,112,67,34,52.3
526,2025-01-03,103.0,107.0,102.5,105.5,27960825,260598,-291000,1534619,56.86,112,67,34,52.3
527,2025-01-06,107.0,108.0,106.0,106.5,22568497,-4261473,55000,-270,56.56,107,66,36,52.06
528,2025-01-07,107.5,108.0,106.5,107.5,18570491,836452,-768500,159300,56.56,107,66,36,52.06
529,2025-01-08,106.5,108.5,106.0,107.5,13271766,953741,-164067,142355,56.56,107,66,36,52.06
530,2025-01-09,109.0,109.5,104.5,104.5,26161982,-11550617,-123448,-696368,56.56,107,66,36,52.06
531,2025-01-10,105.0,106.0,103.0,103.0,17765054,-8829653,278000,200153,56.56,107,66,36,52.06
532,2025-01-13,102.5,104.0,100.0,103.0,32066220,-4979442,1316000,592153,56.65,107,70,38,52.02
533,2025-01-14,102.5,105.5,102.0,104.5,19241521,-4116427,-21000,-113602,56.65,107,70,38,52.02
534,2025-01-15,104.0,105.0,101.5,101.5,17774514,-6212253,61000,186755,56.65,107,70,38,52.02
535,2025-01-16,104.5,106.0,104.0,104.5,19302451,5297004,-178000,37542,56.65,107,70,38,52.02
536,2025-01-17,105.5,105.5,102.5,105.0,25696484,-6775129,594000,379321,56.65,107,70,38,52.02
537,2025-01-20,110.0,114.5,108.5,112.5,90927807,1580077,664072,2128331,56.41,116,64,37,51.77
538,2025-01-21,111.5,112.0,109.0,111.5,42402247,-9569423,4272169,-1052890,56.41,116,64,37,51.77
539,2025-01-22,112.0,112.5,109.5,110.0,41247530,-9916587,-1024618,1154749,56.41,116,64,37,51.77
540,2025-02-03,101.0,102.5,100.0,100.0,55962412,-24916947,1309821,-989744,55.54,114,64,35,50.99
541,2025-02-04,101.0,101.5,99.0,99.0,44334525,-15721815,-245000,256743,55.54,114,64,35,50.99
542,2025-02-05,100.0,102.5,99.8,102.0,28139386,528388,32000,464232,55.54,114,64,35,50.99
543,2025-02-06,103.0,103.5,101.0,103.5,23304033,-2829011,367000,-316698,55.54,114,64,35,50.99
544,2025-02-07,104.0,105.0,103.0,104.5,16801211,1475146,-41918,-90724,55.54,114,64,35,50.99
545,2025-02-10,103.5,104.5,102.5,104.0,16466747,452554,105390,-189122,57.26,115,61,35,52.75
546,2025-02-11,104.5,108.0,104.5,108.0,32605371,11282828,-137000,168218,57.26,115,61,35,52.75
547,2025-02-12,108.0,109.5,107.0,108.5,25688702,6322685,100000,-331356,57.26,115,61,35,52.75
548,2025-02-13,111.0,113.0,109.0,112.0,58989520,6667343,6858000,407306,57.26,115,61,35,52.75
549,2025-02-14,112.0,112.0,110.5,111.5,16193406,-647253,344000,-332631,57.26,115,61,35,52.75
550,2025-02-17,113.5,116.0,113.0,113.0,34096248,2587802,-735000,671014,59.08,124,59,37,54.45
551,2025-02-18,113.5,116.5,112.5,116.0,46202452,20989372,111000,1369499,59.08,124,59,37,54.45
552,2025-02-19,116.5,117.5,116.0,116.0,32037298,8756291,-256000,-1011032,59.08,124,59,37,54.45
553,2025-02-20,116.0,117.5,115.0,116.5,28847374,10139352,109940,-102289,59.08,124,59,37,54.45
554,2025-02-21,116.5,118.0,115.5,117.5,24581120,8224818,2302000,303095,59.08,124,59,37,54.45
555,2025-02-24,115.5,116.0,113.5,115.0,27940520,-7561882,8000,-71672,59.58,125,61,38,54.86
556,2025-02-25,113.5,115.0,111.5,112.0,29578136,1590466,122695,-377515,59.58,125,61,38,54.86
557,2025-02-26,111.5,115.0,111.5,115.0,15846154,5185809,-104305,280290,59.58,125,61,38,54.86
558,2025-02-27,115.0,115.5,112.0,112.0,25745523,-4602494,469760,-696545,59.58,125,61,38,54.86
559,2025-03-03,108.0,110.0,107.0,107.0,30725820,-8498869,1048000,399947,59.1,119,66,31,54.57
560,2025-03-04,105.0,110.0,104.0,108.5,19966343,-488655,704505,125314,59.1,119,66,31,54.57
561,2025-03-05,108.5,111.0,107.5,110.5,16030033,-80541,43900,-671460,59.1,119,66,31,54.57
562,2025-03-06,110.5,110.5,107.0,107.0,16557518,-8483701,-92000,-320966,59.1,119,66,31,54.57
563,2025-03-07,106.5,108.0,106.0,107.0,12369345,-1228894,701000,-104887,59.1,119,66,31,54.57
564,2025-03-10,108.0,109.0,106.0,106.0,13761677,-5643725,1339000,-133804,58.86,121,61,31,54.43
565,2025-03-11,102.5,105.5,102.5,104.5,17206626,-3345016,1525000,415489,58.86,121,61,31,54.43
566,2025-03-12,105.5,106.5,104.0,104.5,11572672,-4747302,778126,-219371,58.86,121,61,31,54.43
567,2025-03-13,106.0,107.0,104.0,104.0,11307593,-2772031,1018000,309833,58.86,121,61,31,54.43
568,2025-03-14,105.0,105.5,103.5,104.5,9071794,-1548943,341000,129123,58.86,121,61,31,54.43
569,2025-03-17,105.5,106.5,105.0,106.0,9725163,-386777,1113000,97942,58.37,116,59,31,54.05
570,2025-03-18,107.0,108.5,106.5,107.5,12974057,-2034772,3866000,121121,58.37,116,59,31,54.05
571,2025-03-19,107.5,107.5,103.0,103.0,28452121,-18609170,51000,137860,58.37,116,59,31,54.05
572,2025-03-20,104.5,106.0,104.0,105.0,11755550,2565420,380000,434946,58.37,116,59,31,54.05
573,2025-03-21,105.5,106.0,104.5,105.5,14085555,-3494767,775659,-145952,58.37,116,59,31,54.05
574,2025-03-24,106.0,106.0,103.5,103.5,10441818,-4141327,1169000,-100177,58.35,114,55,33,54.11
575,2025-03-25,105.0,105.5,103.0,103.5,13530915,-6835789,1102000,14294,58.35,114,55,33,54.11
576,2025-03-26,104.0,105.5,103.5,105.5,13870777,-661434,1119000,27423,58.35,114,55,33,54.11
577,2025-03-27,103.5,104.5,103.0,104.5,15599079,-5445348,1442000,115346,58.35,114,55,33,54.11
578,2025-03-28,103.5,103.5,100.0,100.5,28144762,-7377671,694000,27600,58.35,114,55,33,54.11
579,2025-03-31,96.0,99.0,95.3,95.3,30560465,-9866313,2017000,1119284,58.41,118,57,33,54.03
580,2025-04-01,96.5,101.5,96.5,101.5,24164007,832693,520000,496405,58.41,118,57,33,54.03
581,2025-04-02,100.5,101.5,99.9,101.0,13424353,754137,189089,286480,58.41,118,57,33,54.03
582,2025-04-07,90.9,90.9,90.9,90.9,3927515,767212,0,58,58.0,117,55,36,53.63
583,2025-04-08,82.2,85.0,81.9,81.9,45105946,576094,-5721093,1561904,58.0,117,55,36,53.63
584,2025-04-09,79.5,83.6,73.8,74.7,72170957,3960210,-3355414,1431261,58.0,117,55,36,53.63
585,2025-04-10,82.1,82.1,82.1,82.1,4244066,-732596,-22000,-7000,58.0,117,55,36,53.63
586,2025-04-11,82.1,90.3,80.5,90.3,61320487,3732516,1230562,264415,58.0,117,55,36,53.63
587,2025-04-14,96.8,98.7,95.1,97.3,55643485,3744265,1789644,-204575,58.35,112,61,38,53.83
588,2025-04-15,98.9,106.0,97.3,102.5,85966649,410304,5179396,436480,58.35,112,61,38,53.83
589,2025-04-16,100.0,101.5,98.6,99.7,48043691,-7812975,534516,-540651,58.35,112,61,38,53.83
590,2025-04-17,99.0,102.5,98.7,100.5,48435407,-2140864,1859000,536102,58.35,112,61,38,53.83
591,2025-04-18,101.0,106.0,100.5,105.0,73075092,4595548,11279094,235967,58.35,112,61,38,53.83
592,2025-04-21,104.5,105.5,102.5,103.0,35670027,-2930032,4798000,508555,58.49,109,61,39,53.97
593,2025-04-22,101.5,103.0,98.8,98.8,45328733,-9212793,1349000,525166,58.49,109,61,39,53.97
594,2025-04-23,102.0,103.5,101.0,102.5,41759896,1476283,4149521,580132,58.49,109,61,39,53.97
595,2025-04-24,103.5,103.5,100.5,101.0,23935047,-745231,44246,15207,58.49,109,61,39,53.97
596,2025-04-25,103.5,104.5,102.0,102.5,30423486,1604636,107100,222008,58.49,109,61,39,53.97
597,2025-04-28,103.0,104.5,102.0,102.5,21311179,110385,-419859,209276,58.67,107,60,42,54.12
598,2025-04-29,102.5,104.0,102.0,104.0,13876800,1165944,260453,80211,58.67,107,60,42,54.12
599,2025-04-30,103.5,104.0,101.5,101.5,17881609,194510,-783922,-398111,58.67,107,60,42,54.12
600,2025-05-02,103.5,105.5,103.0,105.5,35356707,11394632,1122147,1726097,58.67,107,60,42,54.12
601,2025-05-05,106.0,106.0,102.5,103.5,25126148,1017605,867590,-266998,60.04,117,65,34,55.43
602,2025-05-06,103.5,109.0,103.0,109.0,56004597,19932853,1314654,-283790,60.04,117,65,34,55.43
603,2025-05-07,106.0,107.5,105.0,106.5,34213395,-3581892,164974,-487354,60.04,117,65,34,55.43
604,2025-05-08,108.0,108.5,106.5,107.0,18840834,-2024341,-800580,-49359,60.04,117,65,34,55.43
605,2025-05-09,108.0,108.0,105.5,107.0,22211906,-1215000,1494420,-261520,60.04,117,65,34,55.43
606,2025-05-12,108.5,109.5,107.5,108.5,27535005,-606514,1662681,428960,60.7,117,64,31,56.24
607,2025-05-13,111.0,111.5,108.0,108.5,37069708,-1919277,2733698,-352383,60.7,117,64,31,56.24
608,2025-05-14,110.5,115.0,110.0,114.5,79420025,16675931,8422000,6020950,60.7,117,64,31,56.24
609,2025-05-15,114.0,114.5,111.0,111.5,37025508,-8451614,-13794,-863575,60.7,117,64,31,56.24
610,2025-05-16,112.0,112.5,110.5,111.0,24994134,-1031230,-492054,-657309,60.7,117,64,31,56.24
611,2025-05-19,111.0,112.5,109.0,109.0,30609700,-922079,332420,-427894,60.42,114,60,30,56.13
612,2025-05-20,110.5,111.5,109.0,109.5,17130236,-256129,159841,586237,60.42,114,60,30,56.13
613,2025-05-21,110.5,115.0,110.0,113.0,55978872,11924919,2349000,1958066,60.42,114,60,30,56.13
614,2025-05-22,112.0,113.5,111.5,113.0,21805064,-2000733,1659368,282732,60.42,114,60,30,56.13
615,2025-05-23,113.5,113.5,111.0,113.0,25040167,-1910979,273000,280543,60.42,114,60,30,56.13
616,2025-05-26,113.0,116.0,112.5,116.0,55235767,15728041,4252032,977177,61.6,111,64,29,57.29
617,2025-05-27,116.0,116.0,114.0,115.0,26255566,1188562,2283328,346759,61.6,111,64,29,57.29
618,2025-05-28,117.0,117.5,114.5,115.5,26015486,4245900,-721000,216260,61.6,111,64,29,57.29
619,2025-05-29,117.5,119.0,115.5,116.5,68088690,13356341,1357174,730453,61.6,111,64,29,57.29
620,2025-06-02,115.5,116.5,114.5,115.0,37237167,-9235678,1597202,-780595,62.66,116,63,37,58.04
621,2025-06-03,112.0,112.5,109.0,109.5,55539833,840501,-18301476,-2458867,62.66,116,63,37,58.04
622,2025-06-04,111.5,114.5,111.5,114.0,38858416,8886387,-1373000,242011,62.66,116,63,37,58.04
623,2025-06-05,120.0,120.5,115.0,115.0,77224875,-4337385,3388262,414518,62.66,116,63,37,58.04
624,2025-06-06,111.5,112.0,109.5,110.0,94841151,-55041752,3647000,-1598435,62.66,116,63,37,58.04
625,2025-06-09,110.5,114.0,109.5,113.5,63554451,134180,5370420,1163323,65.37,112,71,35,61.07
626,2025-06-10,113.5,114.5,112.5,114.5,44542956,2401069,686840,-651114,65.37,112,71,35,61.07
627,2025-06-11,115.0,115.5,114.0,115.0,33291375,441068,-199000,-27804,65.37,112,71,35,61.07
628,2025-06-12,114.0,117.0,113.5,116.5,41840546,5182239,90969,592613,65.37,112,71,35,61.07
629,2025-06-13,116.0,119.0,115.5,118.5,58285510,18261692,4177842,408666,65.37,112,71,35,61.07
630,2025-06-16,118.5,119.0,117.5,119.0,24068543,3113733,1789415,57233,66.04,121,67,36,61.65
631,2025-06-17,119.5,120.5,117.0,118.0,40293808,-5303740,1458365,-56216,66.04,121,67,36,61.65
632,2025-06-18,118.0,118.5,115.5,116.0,34954912,-1664419,1129684,-958437,66.04,121,67,36,61.65
633,2025-06-19,116.0,118.0,115.5,115.5,25026737,1126694,1350000,205762,66.04,121,67,36,61.65
634,2025-06-20,117.0,119.5,115.5,118.5,64374602,-5119089,6259366,661362,66.04,121,67,36,61.65
635,2025-06-23,116.5,119.0,116.0,118.5,35472691,1864653,6265387,271136,68.12,127,55,33,63.98
636,2025-06-24,119.5,121.0,119.0,120.0,49969527,9695435,7321684,1615581,68.12,127,55,33,63.98
637,2025-06-25,122.5,126.5,121.5,125.5,123090890,22342134,8445882,1082791,68.12,127,55,33,63.98
638,2025-06-26,127.0,127.0,123.5,125.0,63202981,-11297476,9942842,-161781,68.12,127,55,33,63.98
639,2025-06-27,125.0,125.5,120.5,121.0,62641467,-6656829,1502000,-2825112,68.12,127,55,33,63.98
640,2025-06-30,122.5,123.0,121.0,122.5,28775594,4890715,57659,-214,67.34,130,59,35,63.02
